/* DATA DESCRIPTION:
Citation:	Weigelt, Alexandra; Weisser, Wolfgang W (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2007) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.845451, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested twice in May and August 2007 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Further details:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2007-01-01T00:00:00 * DATE/TIME END: 2007-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2007 (Jena Experiment 2007) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2007-01-01T00:00:00 * DATE/TIME END: 2007-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	This datasets is part of a time series of measurements since 2002 (doi:10.1594/PANGAEA.866358).
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	16370 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Unid plant mat biom [g/m**2]	Weeds biom [g/m**2]	Dead plant mat biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]	Sown plant biom [g/m**2]
B1B071	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.600	25.400	14.200						217.600	270.500			488.100
B1B071	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	13.700	19.000						67.900	46.600			114.500
B1B071	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	17.400	24.000						83.800	130.700			214.500
B1B071	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	15.600	21.500						75.900	88.700			164.500
B1B072	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	8.100	12.500								16.100	210.100	226.200
B1B072	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	5.600	6.800								0.430	184.600	185.030
B1B072	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	6.900	9.700								8.300	197.400	205.600
B1B072	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	11.200	39.400								73.500	116.700	190.200
B1B072	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	46.200	7.200								7.100	148.900	156.000
B1B072	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	28.700	23.300								40.300	132.800	173.100
B1B074	0.03	1	0.485	2007-05-29	2007-06-01	1	4.900	4.300	10.600				25.500	0.400		142.400		61.800	230.100
B1B074	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	138.100	8.100				17.300	0.000		113.700		45.100	176.100
B1B074	0.03	1	0.485	2007-05-29	2007-06-01	mean	2.500	71.200	9.400				21.400	0.200		128.100		53.500	203.100
B1B074	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	14.000	13.600				9.300	0.000		106.000		40.300	155.600
B1B074	0.03	1	0.485	2007-08-27	2007-08-31	2	1.200	13.300	19.100				0.000	9.500		96.600		67.800	173.900
B1B074	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.600	13.700	16.400				4.700	4.800		101.300		54.100	164.800
B1B078	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	14.200	4.400					30.400	2.300		11.000	101.100	144.800
B1B078	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	16.800	13.000					25.100	217.300		0.000	100.600	343.000
B1B078	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	15.500	8.700					27.800	109.800		5.500	100.900	243.900
B1B078	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	13.500	31.000					3.900	42.100		19.800	45.000	110.800
B1B078	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	36.700	21.500					13.700	48.700		0.000	54.600	117.000
B1B078	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	25.100	26.300					8.800	45.400		9.900	49.800	113.900
B1B079	0.03	1	0.485	2007-05-29	2007-06-01	1	1.700	4.700	18.400		162.700	104.700					672.400		939.800
B1B079	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	0.000	6.800		393.700	77.100					14.700		485.500
B1B079	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.900	2.400	12.600		278.200	90.900					343.600		712.700
B1B079	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	159.200	39.300		0.000	7.600					99.400		107.000
B1B079	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	154.600	55.000		34.900	8.000					76.000		118.900
B1B079	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	156.900	47.200		17.500	7.800					87.700		113.000
B1B082	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	40.800	29.300				0.000				11.400	274.900	286.300
B1B082	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	6.800	20.800				23.800				2.100	340.500	366.400
B1B082	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	23.800	25.100				11.900				6.800	307.700	326.400
B1B082	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	146.000	25.200				4.600				47.800	164.200	216.600
B1B082	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	55.200	47.100				0.000				0.500	160.900	161.400
B1B082	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	100.600	36.200				2.300				24.200	162.600	189.000
B1B083	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	0.000	15.400	0.000	386.000	4.200			186.200		0.000	42.000	618.400
B1B083	0.03	1	0.485	2007-05-29	2007-06-01	2	2.700	2.900	16.800	0.000	95.500	8.400			132.300		0.000	100.300	336.500
B1B083	0.03	1	0.485	2007-05-29	2007-06-01	mean	1.400	1.500	16.100	0.000	240.800	6.300			159.300		0.000	71.200	477.500
B1B083	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	19.400	50.300	0.000	2.000	2.700			147.400		0.000	57.100	209.200
B1B083	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	8.600	60.000	14.800	0.000	2.000			110.900		0.000	66.600	194.300
B1B083	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	14.000	55.200	7.400	1.000	2.400			129.200		0.000	61.900	201.800
B1B084	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	537.300	28.700	0.000	36.900		216.500				0.000		253.400
B1B084	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	62.400	22.300	0.000	139.700		311.600				25.600		476.900
B1B084	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	299.900	25.500	0.000	88.300		264.100				12.800		365.200
B1B084	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	22.100	16.000	0.000	46.600		176.800				125.900		349.300
B1B084	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	143.100	62.300	0.000	0.000		141.900				0.000		141.900
B1B084	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	82.600	39.200	0.000	23.300		159.400				63.000		245.600
B1B087	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	55.600	3.900	63.800				45.600					109.400
B1B087	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	2.700	1.500	6.200				59.400					65.600
B1B087	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	29.200	2.700	35.000				52.500					87.500
B1B087	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	75.400	48.700	12.300				510.100					522.400
B1B087	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	106.600	23.800	12.000				183.000					195.000
B1B087	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	91.000	36.300	12.200				346.600					358.700
B1B089	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	50.500	6.600	0.000		31.000				165.400			196.400
B1B089	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	4.700	14.300	0.000		96.000				237.900			333.900
B1B089	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	27.600	10.500	0.000		63.500				201.700			265.200
B1B089	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	11.700	9.100	1.100		3.100				365.800			370.000
B1B089	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	79.100	18.900	0.000		6.200				228.900			235.100
B1B089	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	45.400	14.000	0.600		4.700				297.400			302.600
B1B091	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	168.500	6.800			62.400		50.100					112.500
B1B091	0.03	1	0.485	2007-05-29	2007-06-01	2	7.700	62.200	7.900			108.500		23.500					132.000
B1B091	0.03	1	0.485	2007-05-29	2007-06-01	mean	3.900	115.400	7.400			85.500		36.800					122.300
B1B091	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	201.400	13.500			1.800		46.700					48.500
B1B091	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	203.400	20.900			3.200		11.200					14.400
B1B091	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	202.400	17.200			2.500		29.000					31.500
B1B092	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	54.900	17.600							265.600	13.400		279.000
B1B092	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	19.800	5.900							114.000	71.000		185.000
B1B092	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	37.400	11.800							189.800	42.200		232.000
B1B092	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	23.600	8.600							259.500	19.900		279.400
B1B092	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	50.500	13.100							211.400	75.100		286.500
B1B092	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	37.100	10.900							235.500	47.500		283.000
B1B095	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	32.800	17.100	0.000					367.700	69.700			437.400
B1B095	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	31.600	22.100	0.000					166.900	114.600			281.500
B1B095	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	32.200	19.600	0.000					267.300	92.200			359.500
B1B095	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	46.200	31.700	1.600					93.800	148.900			244.300
B1B095	0.03	1	0.485	2007-08-27	2007-08-31	2	3.300	17.500	64.800	0.000					121.500	166.400			287.900
B1B095	0.03	1	0.485	2007-08-27	2007-08-31	mean	1.700	31.900	48.300	0.800					107.700	157.700			266.100
B2B001	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	14.100	16.900			14.200			501.400				515.600
B2B001	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	1.200	10.600			11.700			434.200				445.900
B2B001	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	7.700	13.800			13.000			467.800				480.800
B2B001	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	0.000	30.500			1.600			165.300				166.900
B2B001	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	48.400	20.600			0.100			99.000				99.100
B2B001	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	24.200	25.600			0.900			132.200				133.000
B2B002	0.03	1	0.485	2007-05-29	2007-06-01	1	1.400	1.700	22.500	1.100	225.800	32.600	45.000	0.050	180.900	105.900	4.100	24.500	619.950
B2B002	0.03	1	0.485	2007-05-29	2007-06-01	2	2.600	9.700	19.700	0.000	361.400	39.100	86.600	0.000	135.400	149.400	0.000	32.700	804.600
B2B002	0.03	1	0.485	2007-05-29	2007-06-01	mean	2.000	5.700	21.100	0.600	293.600	35.900	65.800	0.000	158.200	127.700	2.100	28.600	712.300
B2B002	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	16.900	16.500	0.000	17.900	2.500	3.100	0.000	39.700	23.200	11.800	24.100	122.300
B2B002	0.03	1	0.485	2007-08-27	2007-08-31	2	8.100	0.000	19.000	0.000	82.800	0.000	0.000	0.000	18.700	20.800	0.000	46.300	168.600
B2B002	0.03	1	0.485	2007-08-27	2007-08-31	mean	4.100	8.500	17.800	0.000	50.400	1.300	1.600	0.000	29.200	22.000	5.900	35.200	145.500
B2B005	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	541.200	11.200	33.300				60.700					94.000
B2B005	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	426.600	0.000	0.000				159.100					159.100
B2B005	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	483.900	5.600	16.700				109.900					126.600
B2B005	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	306.900	20.900	0.000				86.900					86.900
B2B005	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	217.900	11.100	9.800				66.600					76.400
B2B005	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	262.400	16.000	4.900				76.800					81.700
B2B007	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	165.000	39.800	0.000								212.600	212.600
B2B007	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	114.800	27.300	79.200								210.100	289.300
B2B007	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	139.900	33.600	39.600								211.400	251.000
B2B007	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	8.400	10.400	0.000								172.500	172.500
B2B007	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	11.900	8.500	0.320								100.700	101.020
B2B007	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	10.200	9.500	0.200								136.600	136.800
B2B008	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	43.500	4.200				207.200						207.200
B2B008	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	19.900	4.300				240.900						240.900
B2B008	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	31.700	4.300				224.100						224.100
B2B008	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	100.400	14.600				6.400						6.400
B2B008	0.03	1	0.485	2007-08-27	2007-08-31	2	19.000	118.400	10.200				35.100						35.100
B2B008	0.03	1	0.485	2007-08-27	2007-08-31	mean	9.500	109.400	12.400				20.800						20.800
B2B010	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	177.100	14.200				166.400	7.500					173.900
B2B010	0.03	1	0.485	2007-05-29	2007-06-01	2	1.200	45.100	2.000				164.700	3.000					167.700
B2B010	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.600	111.100	8.100				165.600	5.300					170.800
B2B010	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	81.900	17.900				0.000	66.600					66.600
B2B010	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	96.400	2.900				0.000	66.200					66.200
B2B010	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	89.200	10.400				0.000	66.400					66.400
B2B012	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	54.500	21.600		3.800			0.800	346.800				351.400
B2B012	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	57.900	9.500		19.000			72.300	251.600				342.900
B2B012	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	56.200	15.600		11.400			36.600	299.200				347.200
B2B012	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	22.500	35.300		5.900			33.400	96.700				136.000
B2B012	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	89.200	14.100		26.700			3.600	34.400				64.700
B2B012	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	55.900	24.700		16.300			18.500	65.600				100.400
B2B013	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	3.300	11.100	21.000		238.300							259.300
B2B013	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	17.800	3.700	0.600		249.800							250.400
B2B013	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	10.600	7.400	10.800		244.100							254.900
B2B013	0.03	1	0.485	2007-08-27	2007-08-31	1	9.500	370.600	23.500	0.060		15.200							15.260
B2B013	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	200.100	8.700	0.000		4.300							4.300
B2B013	0.03	1	0.485	2007-08-27	2007-08-31	mean	4.800	285.400	16.100	0.000		9.800							9.800
B2B015	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	2.600	36.000		0.900	58.000		29.400				251.100	339.400
B2B015	0.03	1	0.485	2007-05-29	2007-06-01	2	15.100	78.500	14.900		285.800	16.100		8.800				100.100	410.800
B2B015	0.03	1	0.485	2007-05-29	2007-06-01	mean	7.600	40.600	25.500		143.400	37.100		19.100				175.600	375.100
B2B015	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	28.900	25.000		36.100	0.870		172.100				95.000	304.070
B2B015	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	0.750	4.400		25.700	2.100		1.300				39.800	68.900
B2B015	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	14.800	14.700		30.900	1.500		86.700				67.400	186.500
B2B018	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	33.600	8.600	0.000							515.400		515.400
B2B018	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	13.000	14.300	18.200							430.200		448.400
B2B018	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	23.300	11.500	9.100							472.800		481.900
B2B018	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	35.600	0.000	13.900							66.400		80.300
B2B018	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	14.800	5.500	0.000							96.200		96.200
B2B018	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	25.200	2.800	7.000							81.300		88.300
B2B019	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	178.200	26.300				121.300			206.500			327.800
B2B019	0.03	1	0.485	2007-05-29	2007-06-01	2	9.200	105.900	30.100				120.900			266.100			387.000
B2B019	0.03	1	0.485	2007-05-29	2007-06-01	mean	4.600	142.100	28.200				121.100			236.300			357.400
B2B019	0.03	1	0.485	2007-08-27	2007-08-31	1	12.900	11.400	12.100				77.500			186.000			263.500
B2B019	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	5.600	7.300				26.000			278.900			304.900
B2B019	0.03	1	0.485	2007-08-27	2007-08-31	mean	6.500	8.500	9.700				51.800			232.500			284.200
B2B020	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	17.000	10.000		281.600								281.600
B2B020	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	34.200	1.100		220.800								220.800
B2B020	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	25.600	5.600		251.200								251.200
B2B020	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	57.700	40.700		159.200								159.200
B2B020	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	86.100	7.900		77.400								77.400
B2B020	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	71.900	24.300		118.300								118.300
B2B023	0.03	1	0.485	2007-05-29	2007-06-01	1	0.900	37.400	8.100	2.700			346.600	0.500					349.800
B2B023	0.03	1	0.485	2007-05-29	2007-06-01	2	0.700	34.700	20.200	38.600			342.000	18.900					399.500
B2B023	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.800	36.100	14.200	20.700			344.300	9.700					374.700
B2B023	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	88.800	28.700	0.000			102.800	117.000					219.800
B2B023	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	68.000	25.000	0.000			64.700	36.000					100.700
B2B023	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	78.400	26.900	0.000			83.800	76.500					160.300
B2B024	0.03	1	0.485	2007-05-29	2007-06-01	1	2.200	20.700	38.600	0.000		85.800				432.600			518.400
B2B024	0.03	1	0.485	2007-05-29	2007-06-01	2	1.100	1.300	23.100	8.000		73.800				318.800			400.600
B2B024	0.03	1	0.485	2007-05-29	2007-06-01	mean	1.700	11.000	30.900	4.000		79.800				375.700			459.500
B2B024	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	19.300	10.000	0.000		1.300				378.300			379.600
B2B024	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	36.300	13.300	0.000		3.500				427.700			431.200
B2B024	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	27.800	11.700	0.000		2.400				403.000			405.400
B2B025	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	60.300	19.700	2.100						411.000			413.100
B2B025	0.03	1	0.485	2007-05-29	2007-06-01	2	0.000	120.000	12.500	1.900						233.000			234.900
B2B025	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.000	90.200	16.100	2.000						322.000			324.000
B2B025	0.03	1	0.485	2007-08-27	2007-08-31	1	5.800	46.300	7.600	0.000						255.600			255.600
B2B025	0.03	1	0.485	2007-08-27	2007-08-31	2	4.300	18.300	16.300	2.900						363.500			366.400
B2B025	0.03	1	0.485	2007-08-27	2007-08-31	mean	5.100	32.300	12.000	1.500						309.600			311.000
B2B026	0.03	1	0.485	2007-05-29	2007-06-01	1	4.000	1.900	23.400			12.900						168.200	181.100
B2B026	0.03	1	0.485	2007-05-29	2007-06-01	2	2.500	59.400	25.300			1.200						167.000	168.200
B2B026	0.03	1	0.485	2007-05-29	2007-06-01	mean	3.300	30.700	24.400			7.100						167.600	174.700
B2B026	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	19.500	17.500			5.600						127.300	132.900
B2B026	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	16.300	11.000			1.100						96.700	97.800
B2B026	0.03	1	0.485	2007-08-27	2007-08-31	mean	0.000	17.900	14.300			3.400						112.000	115.400
B2B027	0.03	1	0.485	2007-05-29	2007-06-01	1	0.000	39.000	34.500	0.000	380.500				113.800	165.800			660.100
B2B027	0.03	1	0.485	2007-05-29	2007-06-01	2	1.600	48.500	11.200	0.000	376.700				138.200	70.500			585.400
B2B027	0.03	1	0.485	2007-05-29	2007-06-01	mean	0.800	43.800	22.900	0.000	378.600				126.000	118.200			622.800
B2B027	0.03	1	0.485	2007-08-27	2007-08-31	1	0.000	1.100	20.000	0.000	179.000				65.000	131.100			375.100
B2B027	0.03	1	0.485	2007-08-27	2007-08-31	2	0.000	7.500	34.700	0.000	112.500				114.200	73.600			300.300
