/* DATA DESCRIPTION:
Citation:	Weigelt, Alexandra; Weisser, Wolfgang W (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2006) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.845450, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested twice in May and August 2006 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2006-01-01T00:00:00 * DATE/TIME END: 2006-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2006 (Jena Experiment 2006) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2006-01-01T00:00:00 * DATE/TIME END: 2006-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	This datasets is part of a time series of measurements since 2002 (doi:10.1594/PANGAEA.866358).
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	16356 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Sown plant biom [g/m**2]	Dead plant mat biom [g/m**2]	Unid plant mat biom [g/m**2]	Weeds biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]
B1B016	0.03	1	0.485	2006-08-28	2006-09-01	1	60.400	0.920	0.000	2.560		29.100						31.300	
B1B016	0.03	1	0.485	2006-08-28	2006-09-01	2	96.100	0.000	0.000	0.680		17.400						78.700	
B1B016	0.03	1	0.485	2006-08-28	2006-09-01	mean	78.300	0.500	0.000	1.600		23.300						55.000	
B1B017	0.03	1	0.485	2006-06-06	2006-06-09	1	398.700	6.700	1.700	3.000			36.600	210.900			95.000	56.200	
B1B017	0.03	1	0.485	2006-06-06	2006-06-09	2	188.900	1.900	0.000	2.000			16.400	110.100			55.700	6.700	
B1B017	0.03	1	0.485	2006-06-06	2006-06-09	mean	293.800	4.300	0.900	2.500			26.500	160.500			75.400	31.500	
B1B017	0.03	1	0.485	2006-08-28	2006-09-01	1	85.300	1.800	0.000	9.600			0.900	57.000			16.900	10.500	
B1B017	0.03	1	0.485	2006-08-28	2006-09-01	2	139.000	0.900	0.000	0.250			0.000	136.900			0.000	2.100	
B1B017	0.03	1	0.485	2006-08-28	2006-09-01	mean	112.200	1.400	0.000	4.900			0.500	97.000			8.500	6.300	
B1B019	0.03	1	0.485	2006-06-06	2006-06-09	1	197.700	9.100	0.000	1.900			0.800	2.700		194.200			
B1B019	0.03	1	0.485	2006-06-06	2006-06-09	2	135.300	4.900	0.000	1.800			3.800	36.000		95.500			
B1B019	0.03	1	0.485	2006-06-06	2006-06-09	mean	166.500	7.000	0.000	1.900			2.300	19.400		144.900			
B1B019	0.03	1	0.485	2006-08-28	2006-09-01	1	60.717	7.000	0.000	2.210			0.007	2.810		57.900			
B1B019	0.03	1	0.485	2006-08-28	2006-09-01	2	141.880	17.000	1.280	0.000			1.120	2.860		137.900			
B1B019	0.03	1	0.485	2006-08-28	2006-09-01	mean	101.300	12.000	0.600	1.100			0.600	2.800		97.900			
B1B021	0.03	1	0.485	2006-06-06	2006-06-09	1	227.300	11.500	0.000	0.000	0.000	0.400		5.400					221.500
B1B021	0.03	1	0.485	2006-06-06	2006-06-09	2	732.680	18.800	0.000	9.200	0.000	0.080		16.100					716.500
B1B021	0.03	1	0.485	2006-06-06	2006-06-09	mean	480.000	15.200	0.000	4.600	0.000	0.200		10.800					469.000
B1B021	0.03	1	0.485	2006-08-28	2006-09-01	1	136.300	3.000	0.520	2.700	0.000	1.800		0.000					134.500
B1B021	0.03	1	0.485	2006-08-28	2006-09-01	2	101.500	6.200	2.200	6.000	0.000	10.500		5.500					85.500
B1B021	0.03	1	0.485	2006-08-28	2006-09-01	mean	118.900	4.600	1.400	4.400	0.000	6.200		2.800					110.000
B1B022	0.03	1	0.485	2006-06-06	2006-06-09	1	70.500	0.000	0.000	3.500			70.500						
B1B022	0.03	1	0.485	2006-06-06	2006-06-09	2	119.000	0.190	0.000	1.500			119.000						
B1B022	0.03	1	0.485	2006-06-06	2006-06-09	mean	94.800	0.100	0.000	2.500			94.800						
B1B022	0.03	1	0.485	2006-08-28	2006-09-01	1	0.498	0.710	0.000	1.160			0.498						
B1B022	0.03	1	0.485	2006-08-28	2006-09-01	2	10.300	2.720	0.000	0.480			10.300						
B1B022	0.03	1	0.485	2006-08-28	2006-09-01	mean	5.400	1.700	0.000	0.800			5.400						
B1B023	0.03	1	0.485	2006-06-06	2006-06-09	1	180.100	3.000	0.000	1.300	0.000					180.100			
B1B023	0.03	1	0.485	2006-06-06	2006-06-09	2	107.700	2.300	0.000	0.000	0.000					107.700			
B1B023	0.03	1	0.485	2006-06-06	2006-06-09	mean	143.900	2.700	0.000	0.700	0.000					143.900			
B1B023	0.03	1	0.485	2006-08-28	2006-09-01	1	81.300	14.400	0.000	5.200	0.000					81.300			
B1B023	0.03	1	0.485	2006-08-28	2006-09-01	2	106.600	9.000	0.000	2.100	0.000					106.600			
B1B023	0.03	1	0.485	2006-08-28	2006-09-01	mean	94.000	11.700	0.000	3.700	0.000					94.000			
B1B024	0.03	1	0.485	2006-06-06	2006-06-09	1	234.400	6.400	0.000	0.000	0.000					157.400			77.000
B1B024	0.03	1	0.485	2006-06-06	2006-06-09	2	248.700	10.500	0.000	0.000	0.000					197.400			51.300
B1B024	0.03	1	0.485	2006-06-06	2006-06-09	mean	241.600	8.500	0.000	0.000	0.000					177.400			64.200
B1B024	0.03	1	0.485	2006-08-28	2006-09-01	1	108.300	12.900	0.000	2.700	0.000					79.700			28.600
B1B024	0.03	1	0.485	2006-08-28	2006-09-01	2	69.100	7.200	0.000	8.500	0.000					40.300			28.800
B1B024	0.03	1	0.485	2006-08-28	2006-09-01	mean	88.700	10.100	0.000	5.600	0.000					60.000			28.700
B1B025	0.03	1	0.485	2006-06-06	2006-06-09	1	87.500	6.800	0.000	156.800		87.500							
B1B025	0.03	1	0.485	2006-06-06	2006-06-09	2	1.700	5.000	0.000	120.100		1.700							
B1B025	0.03	1	0.485	2006-06-06	2006-06-09	mean	44.600	5.900	0.000	138.500		44.600							
B1B025	0.03	1	0.485	2006-08-28	2006-09-01	1	1.900	0.000	0.000	88.000		1.900							
B1B025	0.03	1	0.485	2006-08-28	2006-09-01	2	7.300	0.000	0.000	79.600		7.300							
B1B025	0.03	1	0.485	2006-08-28	2006-09-01	mean	4.600	0.000	0.000	83.800		4.600							
B1B026	0.03	1	0.485	2006-06-06	2006-06-09	1	278.900	3.900	0.000	13.800		0.300		278.600					
B1B026	0.03	1	0.485	2006-06-06	2006-06-09	2	332.800	4.800	0.000	29.900		5.100		327.700					
B1B026	0.03	1	0.485	2006-06-06	2006-06-09	mean	305.900	4.400	0.000	21.900		2.700		303.200					
B1B026	0.03	1	0.485	2006-08-28	2006-09-01	1	46.620	5.700	0.000	19.600		3.120		43.500					
B1B026	0.03	1	0.485	2006-08-28	2006-09-01	2	93.800	1.510	0.000	2.500		49.100		44.700					
B1B026	0.03	1	0.485	2006-08-28	2006-09-01	mean	70.200	3.600	0.000	11.100		26.100		44.100					
B1B028	0.03	1	0.485	2006-06-06	2006-06-09	1	124.200	5.600	0.000	1.600					52.800	71.400			
B1B028	0.03	1	0.485	2006-06-06	2006-06-09	2	158.400	5.800	0.000	2.600					5.500	152.900			
B1B028	0.03	1	0.485	2006-06-06	2006-06-09	mean	141.300	5.700	0.000	2.100					29.200	112.200			
B1B028	0.03	1	0.485	2006-08-28	2006-09-01	1	150.700	20.200	0.000	1.620					26.900	123.800			
B1B028	0.03	1	0.485	2006-08-28	2006-09-01	2	140.800	16.300	0.000	8.600					40.400	100.400			
B1B028	0.03	1	0.485	2006-08-28	2006-09-01	mean	145.800	18.300	0.000	5.100					33.700	112.100			
B1B031	0.03	1	0.485	2006-06-06	2006-06-09	1	343.100	6.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	189.300	101.200	0.000	52.600
B1B031	0.03	1	0.485	2006-06-06	2006-06-09	2	201.230	3.800	0.000	0.260	0.000	2.100	0.630	2.500	0.000	134.800	21.400	0.000	39.800
B1B031	0.03	1	0.485	2006-06-06	2006-06-09	mean	272.200	5.200	0.000	0.100	0.000	1.100	0.300	1.300	0.000	162.100	61.300	0.000	46.200
B1B031	0.03	1	0.485	2006-08-28	2006-09-01	1	180.112	15.000	4.600	0.000	0.012	1.000	0.000	5.200	0.000	107.200	56.200	0.000	10.500
B1B031	0.03	1	0.485	2006-08-28	2006-09-01	2	213.600	17.700	7.600	1.500	4.400	37.400	0.000	6.700	41.900	52.400	58.600	0.000	12.200
B1B031	0.03	1	0.485	2006-08-28	2006-09-01	mean	196.900	16.400	6.100	0.800	2.200	19.200	0.000	6.000	21.000	79.800	57.400	0.000	11.400
B1B034	0.03	1	0.485	2006-06-06	2006-06-09	1	241.700	2.800	6.000	0.000		8.000				23.700		28.000	182.000
B1B034	0.03	1	0.485	2006-06-06	2006-06-09	2	274.200	4.700	2.200	4.500		0.500				94.100		2.900	176.700
B1B034	0.03	1	0.485	2006-06-06	2006-06-09	mean	258.000	3.800	4.100	2.300		4.300				58.900		15.500	179.400
B1B034	0.03	1	0.485	2006-08-28	2006-09-01	1	108.200	5.400	0.600	5.400		11.300				46.100		0.000	50.800
B1B034	0.03	1	0.485	2006-08-28	2006-09-01	2	105.340	10.400	0.000	4.400		0.140				68.300		0.000	36.900
B1B034	0.03	1	0.485	2006-08-28	2006-09-01	mean	106.800	7.900	0.300	4.900		5.700				57.200		0.000	43.900
B1B035	0.03	1	0.485	2006-06-06	2006-06-09	1	372.400	5.100	0.000	4.800		99.800	9.500			85.600	177.500		
B1B035	0.03	1	0.485	2006-06-06	2006-06-09	2	244.600	1.960	0.000	1.800		5.800	1.100			0.000	237.700		
B1B035	0.03	1	0.485	2006-06-06	2006-06-09	mean	308.500	3.500	0.000	3.300		52.800	5.300			42.800	207.600		
B1B035	0.03	1	0.485	2006-08-28	2006-09-01	1	126.500	10.400	2.200	1.600		23.300	1.300			78.100	23.800		
B1B035	0.03	1	0.485	2006-08-28	2006-09-01	2	173.700	18.100	4.200	1.200		52.800	0.900			52.200	67.800		
B1B035	0.03	1	0.485	2006-08-28	2006-09-01	mean	150.100	14.300	3.200	1.400		38.100	1.100			65.200	45.800		
B1B037	0.03	1	0.485	2006-06-06	2006-06-09	1	282.700	9.400	0.000	0.000					282.700				
B1B037	0.03	1	0.485	2006-06-06	2006-06-09	2	440.300	7.900	0.000	18.900					440.300				
B1B037	0.03	1	0.485	2006-06-06	2006-06-09	mean	361.500	8.700	0.000	9.500					361.500				
B1B037	0.03	1	0.485	2006-08-28	2006-09-01	1	35.000	1.490	0.000	8.600					35.000				
B1B037	0.03	1	0.485	2006-08-28	2006-09-01	2	58.600	9.600	0.000	12.000					58.600				
B1B037	0.03	1	0.485	2006-08-28	2006-09-01	mean	46.800	5.500	0.000	10.300					46.800				
B1B039	0.03	1	0.485	2006-06-06	2006-06-09	1	429.400	12.700	0.000	20.200		75.900					353.500		
B1B039	0.03	1	0.485	2006-06-06	2006-06-09	2	576.200	3.900	0.000	7.000		6.100					570.100		
B1B039	0.03	1	0.485	2006-06-06	2006-06-09	mean	502.800	8.300	0.000	13.600		41.000					461.800		
B1B039	0.03	1	0.485	2006-08-28	2006-09-01	1	98.600	5.500	0.000	3.700		2.700					95.900		
B1B039	0.03	1	0.485	2006-08-28	2006-09-01	2	158.700	19.200	7.900	1.800		0.800					157.900		
B1B039	0.03	1	0.485	2006-08-28	2006-09-01	mean	128.700	12.400	4.000	2.800		1.800					126.900		
B1B041	0.03	1	0.485	2006-06-06	2006-06-09	1	539.000	7.500	0.000	87.000		236.500		96.300			206.200		
B1B041	0.03	1	0.485	2006-06-06	2006-06-09	2	698.500	12.300	0.000	9.600		276.300		24.900			397.300		
B1B041	0.03	1	0.485	2006-06-06	2006-06-09	mean	618.800	9.900	0.000	48.300		256.400		60.600			301.800		
B1B041	0.03	1	0.485	2006-08-28	2006-09-01	1	102.400	10.400	0.000	18.900		2.300		29.900			70.200		
B1B041	0.03	1	0.485	2006-08-28	2006-09-01	2	146.600	7.200	0.000	2.500		12.000		18.800			115.800		
B1B041	0.03	1	0.485	2006-08-28	2006-09-01	mean	124.500	8.800	0.000	10.700		7.200		24.400			93.000		
B1B043	0.03	1	0.485	2006-06-06	2006-06-09	1	462.300	8.500	0.400	0.000	0.000	3.100		91.300		272.300	95.600	0.000	
B1B043	0.03	1	0.485	2006-06-06	2006-06-09	2	285.900	2.900	0.000	1.600	2.300	46.800		20.300		111.100	104.300	1.100	
B1B043	0.03	1	0.485	2006-06-06	2006-06-09	mean	374.100	5.700	0.200	0.800	1.200	25.000		55.800		191.700	100.000	0.600	
B1B043	0.03	1	0.485	2006-08-28	2006-09-01	1	161.880	11.700	0.000	2.900	0.000	0.210		4.400		81.700	75.000	0.570	
B1B043	0.03	1	0.485	2006-08-28	2006-09-01	2	104.300	10.800	1.100	3.200	10.000	4.700		3.700		65.400	20.500	0.000	
B1B043	0.03	1	0.485	2006-08-28	2006-09-01	mean	133.100	11.300	0.600	3.100	5.000	2.500		4.100		73.600	47.800	0.300	
B1B048	0.03	1	0.485	2006-06-06	2006-06-09	1	161.000	1.100	0.000	13.200	161.000								
B1B048	0.03	1	0.485	2006-06-06	2006-06-09	2	262.200	3.100	0.000	5.600	262.200								
B1B048	0.03	1	0.485	2006-06-06	2006-06-09	mean	211.600	2.100	0.000	9.400	211.600								
B1B048	0.03	1	0.485	2006-08-28	2006-09-01	1	108.100	3.200	0.000	26.100	108.100								
B1B048	0.03	1	0.485	2006-08-28	2006-09-01	2	134.700	1.440	0.000	15.100	134.700								
B1B048	0.03	1	0.485	2006-08-28	2006-09-01	mean	121.400	2.300	0.000	20.600	121.400								
B1B049	0.03	1	0.485	2006-06-06	2006-06-09	1	328.100	9.400	0.000	5.300						248.600			79.500
B1B049	0.03	1	0.485	2006-06-06	2006-06-09	2	320.000	6.000	0.000	0.350						259.400			60.600
B1B049	0.03	1	0.485	2006-06-06	2006-06-09	mean	324.100	7.700	0.000	2.800						254.000			70.100
B1B049	0.03	1	0.485	2006-08-28	2006-09-01	1	140.100	11.700	0.000	0.780						96.200			43.900
B1B049	0.03	1	0.485	2006-08-28	2006-09-01	2	165.700	33.200	1.060	2.010						141.800			23.900
B1B049	0.03	1	0.485	2006-08-28	2006-09-01	mean	152.900	22.500	0.500	1.400						119.000			33.900
B1B050	0.03	1	0.485	2006-06-06	2006-06-09	1	242.200	3.900	0.000	0.800	0.000			0.000	0.000	142.500	88.100		11.600
B1B050	0.03	1	0.485	2006-06-06	2006-06-09	2	218.000	4.100	0.000	2.600	4.600			17.300	0.000	69.100	53.300		73.700
B1B050	0.03	1	0.485	2006-06-06	2006-06-09	mean	230.100	4.000	0.000	1.700	2.300			8.700	0.000	105.800	70.700		42.700
B1B050	0.03	1	0.485	2006-08-28	2006-09-01	1	191.450	24.500	2.770	4.610	0.070			1.280	0.000	90.400	57.500		42.200
B1B050	0.03	1	0.485	2006-08-28	2006-09-01	2	101.060	23.000	6.200	4.700	0.100			1.640	1.540	58.300	3.980		35.500
B1B050	0.03	1	0.485	2006-08-28	2006-09-01	mean	146.300	23.800	4.500	4.700	0.100			1.500	0.800	74.400	30.700		38.900
B1B052	0.03	1	0.485	2006-06-06	2006-06-09	1	517.600	12.600	0.000	20.600	76.100								441.500
B1B052	0.03	1	0.485	2006-06-06	2006-06-09	2	535.100	15.200	0.000	27.600	48.500								486.600
B1B052	0.03	1	0.485	2006-06-06	2006-06-09	mean	526.400	13.900	0.000	24.100	62.300								464.100
B1B052	0.03	1	0.485	2006-08-28	2006-09-01	1	176.700	9.500	0.000	6.300	0.000								176.700
B1B052	0.03	1	0.485	2006-08-28	2006-09-01	2	111.400	6.900	0.000	12.800	19.800								91.600
B1B052	0.03	1	0.485	2006-08-28	2006-09-01	mean	144.100	8.200	0.000	9.600	9.900								134.200
B1B054	0.03	1	0.485	2006-06-06	2006-06-09	1	301.400	5.900	0.000	58.700		0.000			15.500		63.500	222.400	
B1B054	0.03	1	0.485	2006-06-06	2006-06-09	2	500.600	6.600	0.000	13.800		0.200			118.500		381.900	0.000	
B1B054	0.03	1	0.485	2006-06-06	2006-06-09	mean	401.000	6.300	0.000	36.300		0.100			67.000		222.700	111.200	
B1B054	0.03	1	0.485	2006-08-28	2006-09-01	1	243.800	12.200	0.000	4.900		10.900			96.500		136.400	0.000	
B1B054	0.03	1	0.485	2006-08-28	2006-09-01	2	69.600	5.400	0.000	12.700		30.300			20.000		19.300	0.000	
B1B054	0.03	1	0.485	2006-08-28	2006-09-01	mean	156.700	8.800	0.000	8.800		20.600			58.300		77.900	0.000	
B1B060	0.03	1	0.485	2006-06-06	2006-06-09	1	359.400	10.000	0.000	0.360		44.100							315.300
B1B060	0.03	1	0.485	2006-06-06	2006-06-09	2	312.992	13.600	0.000	11.100		0.192							312.800
B1B060	0.03	1	0.485	2006-06-06	2006-06-09	mean	336.200	11.800	0.000	5.700		22.100							314.100
B1B060	0.03	1	0.485	2006-08-28	2006-09-01	1	130.100	6.900	0.410	8.100		50.400							79.700
B1B060	0.03	1	0.485	2006-08-28	2006-09-01	2	81.100	16.200	0.850	5.420		14.300							66.800
B1B060	0.03	1	0.485	2006-08-28	2006-09-01	mean	105.600	11.600	0.600	6.800		32.400							73.300
B1B061	0.03	1	0.485	2006-06-06	2006-06-09	1	226.100	0.000	0.000	0.900		11.000	215.100						
B1B061	0.03	1	0.485	2006-06-06	2006-06-09	2	174.900	0.000	0.000	0.000		0.100	174.800						
B1B061	0.03	1	0.485	2006-06-06	2006-06-09	mean	200.500	0.000	0.000	0.500		5.600	195.000						
B1B061	0.03	1	0.485	2006-08-28	2006-09-01	1	155.380	3.100	0.000	37.300		153.300	2.080						
B1B061	0.03	1	0.485	2006-08-28	2006-09-01	2	72.600	1.910	0.000	51.500		62.400	10.200						
B1B061	0.03	1	0.485	2006-08-28	2006-09-01	mean	114.000	2.500	0.000	44.400		107.900	6.100						
B1B064	0.03	1	0.485	2006-06-06	2006-06-09	1	268.200	1.000	0.000	0.250					0.000		148.500		119.700
B1B064	0.03	1	0.485	2006-06-06	2006-06-09	2	243.010	2.700	0.000	0.100					0.110		59.600		183.300
B1B064	0.03	1	0.485	2006-06-06	2006-06-09	mean	255.600	1.900	0.000	0.200					0.100		104.100		151.500
B1B064	0.03	1	0.485	2006-08-28	2006-09-01	1	125.640	12.400	1.580	0.720					2.840		12.400		110.400
B1B064	0.03	1	0.485	2006-08-28	2006-09-01	2	99.810	16.800	0.000	7.200					3.210		56.700		39.900
B1B064	0.03	1	0.485	2006-08-28	2006-09-01	mean	112.700	14.600	0.800	4.000					3.000		34.600		75.200
B1B065	0.03	1	0.485	2006-06-06	2006-06-09	1	136.440	7.500	0.000	4.300					0.240		136.200		
B1B065	0.03	1	0.485	2006-06-06	2006-06-09	2	205.160	10.800	0.000	0.000					0.160		205.000		
B1B065	0.03	1	0.485	2006-06-06	2006-06-09	mean	170.800	9.200	0.000	2.200					0.200		170.600		
B1B065	0.03	1	0.485	2006-08-28	2006-09-01	1	79.900	7.400	0.000	9.200					6.400		73.500		
B1B065	0.03	1	0.485	2006-08-28	2006-09-01	2	96.000	25.300	0.000	7.800					0.000		96.000		
B1B065	0.03	1	0.485	2006-08-28	2006-09-01	mean	88.000	16.400	0.000	8.500					3.200		84.800		
B1B066	0.03	1	0.485	2006-06-06	2006-06-09	1	425.822	11.300	0.000	4.500		0.153			0.169	425.500			
B1B066	0.03	1	0.485	2006-06-06	2006-06-09	2	199.249	3.900	0.000	4.300		5.500			0.049	193.700			
B1B066	0.03	1	0.485	2006-06-06	2006-06-09	mean	312.500	7.600	0.000	4.400		2.800			0.100	309.600			
B1B066	0.03	1	0.485	2006-08-28	2006-09-01	1	263.110	43.700	0.000	2.610		2.700			2.310	258.100			
B1B066	0.03	1	0.485	2006-08-28	2006-09-01	2	151.800	15.700	0.000	5.000		7.500			2.700	141.600			
B1B066	0.03	1	0.485	2006-08-28	2006-09-01	mean	207.500	29.700	0.000	3.800		5.100			2.500	199.900			
B1B069	0.03	1	0.485	2006-06-06	2006-06-09	1	306.661	10.700	0.000	0.500	0.000	0.071	0.390	6.000	0.000	113.400	165.000	0.000	21.800
B1B069	0.03	1	0.485	2006-06-06	2006-06-09	2	368.000	7.400	1.000	0.000	0.000	0.000	0.700	0.000	0.000	339.400	8.700	0.000	19.200
B1B069	0.03	1	0.485	2006-06-06	2006-06-09	mean	337.300	9.100	0.500	0.300	0.000	0.000	0.500	3.000	0.000	226.400	86.900	0.000	20.500
B1B069	0.03	1	0.485	2006-08-28	2006-09-01	1	94.340	10.900	0.000	0.790	0.000	0.000	0.000	0.000	0.000	66.500	0.430	3.110	24.300
B1B069	0.03	1	0.485	2006-08-28	2006-09-01	2	103.070	20.000	2.200	0.940	0.000	0.000	0.390	0.380	0.000	89.800	2.900	7.000	2.600
B1B069	0.03	1	0.485	2006-08-28	2006-09-01	mean	98.700	15.500	1.100	0.900	0.000	0.000	0.200	0.200	0.000	78.200	1.700	5.100	13.500
B1B070	0.03	1	0.485	2006-06-06	2006-06-09	1	383.300	4.000	0.000	0.000		0.000	3.900		0.000				379.400
B1B070	0.03	1	0.485	2006-06-06	2006-06-09	2	548.900	32.200	0.000	3.300		8.400	0.000		115.200				425.300
B1B070	0.03	1	0.485	2006-06-06	2006-06-09	mean	466.100	18.100	0.000	1.700		4.200	2.000		57.600				402.400
B1B070	0.03	1	0.485	2006-08-28	2006-09-01	1	93.390	21.600	0.000	0.000		0.150	0.140		44.700				48.400
B1B070	0.03	1	0.485	2006-08-28	2006-09-01	2	149.720	10.300	0.000	2.340		1.720	1.000		22.200				124.800
B1B070	0.03	1	0.485	2006-08-28	2006-09-01	mean	121.600	16.000	0.000	1.200		0.900	0.600		33.500				86.600
