/* DATA DESCRIPTION:
Citation:	Roscher, Christiane; Scherer-Lorenzen, Michael; Schulze, Ernst-Detlef (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2003) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.845398, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, and Dead plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested twice in May and August 2003 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
Further details:	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2003-01-01T00:00:00 * DATE/TIME END: 2003-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2003 (Jena Experiment 2003) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2003-01-01T00:00:00 * DATE/TIME END: 2003-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	For data in monoculture plots only the mean of the two subsamples but not the two individual measurements are available.
	This datasets is part of a time series of measurements since 2002 ((doi:10.1594/PANGAEA.866358). Unidentified plant material has been dried and weighted separately in later years, but has not been recorded in 2003.
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	15116 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Weeds biom [g/m**2]	Dead plant mat biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]	Sown plant biom [g/m**2]
B3B062	0.03	1	0.485	2003-08-25	2003-09-01	2	1.25	25.30			0.00		0.00	144.70				144.70
B3B062	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.70	26.00			0.00		0.77	140.85				141.60
B3B064	0.03	1	0.485	2003-05-26	2003-06-03	1	13.30	41.50		90.10	78.80	173.40	0.25		516.80	0.00		859.35
B3B064	0.03	1	0.485	2003-05-26	2003-06-03	2	5.20	33.90		101.40	80.50	239.90	0.03		396.70	0.04		818.57
B3B064	0.03	1	0.485	2003-05-26	2003-06-03	mean	9.30	37.70		95.80	79.70	206.70	0.10		456.80	0.00		839.00
B3B064	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	23.50		1.28	0.00	5.90	0.00		416.00	0.00		423.18
B3B064	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	52.40		30.30	0.00	12.70	0.74		377.00	0.00		420.74
B3B064	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	38.00		15.79	0.00	9.30	0.37		396.50	0.00		422.00
B3B066	0.03	1	0.485	2003-05-26	2003-06-03	1	19.40	25.10			48.40	716.90						765.30
B3B066	0.03	1	0.485	2003-05-26	2003-06-03	2	0.20	17.20			19.90	502.00						521.90
B3B066	0.03	1	0.485	2003-05-26	2003-06-03	mean	9.80	21.20			34.20	609.50						643.60
B3B066	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	18.20			0.00	118.70						118.70
B3B066	0.03	1	0.485	2003-08-25	2003-09-01	2	5.40	10.70			0.00	107.20						107.20
B3B066	0.03	1	0.485	2003-08-25	2003-09-01	mean	2.70	14.50			0.00	112.95						113.00
B3B068	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	21.10	8.30			344.90	0.00	396.40				749.60
B3B068	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	16.30	7.00			332.30	0.24	280.40				619.94
B3B068	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.00	18.70	7.70			338.60	0.10	338.40				684.80
B3B068	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	22.20	0.00			0.00	0.00	137.20				137.20
B3B068	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	25.10	0.00			1.60	0.00	93.00				94.60
B3B068	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	23.70	0.00			0.80	0.00	115.10				115.90
B3B071	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	0.00						828.60		0.00		828.60
B3B071	0.03	1	0.485	2003-05-26	2003-06-03	2	21.70	24.60						703.10		0.00		703.10
B3B071	0.03	1	0.485	2003-05-26	2003-06-03	mean	10.90	12.30						765.90		0.00		765.90
B3B071	0.03	1	0.485	2003-08-25	2003-09-01	1	30.20	61.60						284.80		0.00		284.80
B3B071	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	25.10						114.70		0.00		114.70
B3B071	0.03	1	0.485	2003-08-25	2003-09-01	mean	15.10	43.40						199.75		0.00		199.80
B3B072	0.03	1	0.485	2003-05-26	2003-06-03	1	7.70	0.00					23.10				477.30	500.40
B3B072	0.03	1	0.485	2003-05-26	2003-06-03	2	9.20	63.00					0.20				400.70	400.90
B3B072	0.03	1	0.485	2003-05-26	2003-06-03	mean	8.50	31.50					11.70				439.00	450.70
B3B072	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	17.40					0.00				114.30	114.30
B3B072	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	32.60					0.60				93.10	93.70
B3B072	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	25.00					0.30				103.70	104.00
B3B075	0.03	1	0.485	2003-05-26	2003-06-03	1	4.80	73.60				216.90	11.30		641.60			869.80
B3B075	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	72.40				326.10	2.26		456.50			784.86
B3B075	0.03	1	0.485	2003-05-26	2003-06-03	mean	2.40	73.00				271.50	6.80		549.10			827.30
B3B075	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	22.50				139.50	0.11		294.50			434.11
B3B075	0.03	1	0.485	2003-08-25	2003-09-01	2	9.40	15.30				51.40	0.00		366.80			418.20
B3B075	0.03	1	0.485	2003-08-25	2003-09-01	mean	4.70	18.90				95.45	0.05		330.65			426.20
B3B077	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	26.30		67.30	110.30			132.80	438.30			748.70
B3B077	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	19.60		2.10	116.70			67.90	570.80			757.50
B3B077	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.00	23.00		34.70	113.50			100.40	504.60			753.10
B3B077	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	44.90		37.10	0.00			36.90	579.80			653.80
B3B077	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	30.40		197.80	0.12			33.80	316.20			547.92
B3B077	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	37.70		117.45	0.06			35.35	448.00			600.90
B3B079	0.03	1	0.485	2003-05-26	2003-06-03	1	14.00	40.30				556.10				0.00	319.90	876.00
B3B079	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	37.00				560.50				0.00	324.00	884.50
B3B079	0.03	1	0.485	2003-05-26	2003-06-03	mean	7.00	38.70				558.30				0.00	322.00	880.30
B3B079	0.03	1	0.485	2003-08-25	2003-09-01	1	12.90	17.70				36.80				0.00	119.60	156.40
B3B079	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	9.10				178.00				0.00	53.90	231.90
B3B079	0.03	1	0.485	2003-08-25	2003-09-01	mean	6.50	13.40				107.40				0.00	86.75	194.20
B3B081	0.03	1	0.485	2003-05-26	2003-06-03	1	3.10	35.70						354.80	579.20	0.02		934.02
B3B081	0.03	1	0.485	2003-05-26	2003-06-03	2	8.00	54.00						451.60	807.20	0.00		1258.80
B3B081	0.03	1	0.485	2003-05-26	2003-06-03	mean	5.60	44.90						403.20	693.20	0.00		1096.40
B3B081	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	31.40						62.90	288.40	0.00		351.30
B3B081	0.03	1	0.485	2003-08-25	2003-09-01	2	2.50	54.50						44.50	500.90	0.01		545.41
B3B081	0.03	1	0.485	2003-08-25	2003-09-01	mean	1.30	43.00						53.70	394.65	0.00		448.40
B3B082	0.03	1	0.485	2003-05-26	2003-06-03	1	5.90	39.40				155.70		122.15	706.00		59.70	1043.55
B3B082	0.03	1	0.485	2003-05-26	2003-06-03	2	5.80	33.20				132.20		33.80	747.10		32.30	945.40
B3B082	0.03	1	0.485	2003-05-26	2003-06-03	mean	5.90	36.30				144.00		78.00	726.60		46.00	994.50
B3B082	0.03	1	0.485	2003-08-25	2003-09-01	1	5.50	43.00				13.00		27.10	410.20		38.10	488.40
B3B082	0.03	1	0.485	2003-08-25	2003-09-01	2	10.90	21.60				69.90		9.40	336.70		8.70	424.70
B3B082	0.03	1	0.485	2003-08-25	2003-09-01	mean	8.20	32.30				41.45		18.25	373.45		23.40	456.60
B3B084	0.03	1	0.485	2003-05-26	2003-06-03	1	1.80	13.40		0.00				362.50		0.00	165.70	528.20
B3B084	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	20.20		12.80				473.20		2.20	97.50	585.70
B3B084	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.90	16.80		6.40				417.90		0.00	131.60	558.10
B3B084	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	38.60		0.00				73.00			44.40	117.40
B3B084	0.03	1	0.485	2003-08-25	2003-09-01	2	0.07	19.50		0.77				105.70			23.30	129.77
B3B084	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	29.10		0.39				89.35		0.00	33.85	123.60
B3B085	0.03	1	0.485	2003-05-26	2003-06-03	1	0.52	0.00		12.30				507.60				519.90
B3B085	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	6.30		19.10				465.00				484.10
B3B085	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.30	3.20		15.70				486.30				502.00
B3B085	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	48.20		195.90				85.70				281.60
B3B085	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	0.00		70.90				289.20				360.10
B3B085	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	24.10		133.40				187.45				320.90
B3B087	0.03	1	0.485	2003-05-26	2003-06-03	1	70.50	4.40		241.00			124.40			2.68		368.08
B3B087	0.03	1	0.485	2003-05-26	2003-06-03	2	2.40	7.60		78.80			122.40			1.50		202.70
B3B087	0.03	1	0.485	2003-05-26	2003-06-03	mean	36.50	6.00		159.90			123.40			2.10		285.40
B3B087	0.03	1	0.485	2003-08-25	2003-09-01	1	61.80	59.40		209.00			80.50			0.42		289.92
B3B087	0.03	1	0.485	2003-08-25	2003-09-01	2	3.80	15.00		132.80			4.50			0.40		137.70
B3B087	0.03	1	0.485	2003-08-25	2003-09-01	mean	32.80	37.20		170.90			42.50			0.41		213.80
B3B089	0.03	1	0.485	2003-05-26	2003-06-03	1	7.60	22.40	18.80					186.00	540.00			744.80
B3B089	0.03	1	0.485	2003-05-26	2003-06-03	2	3.70	23.80	2.10					65.80	610.60			678.50
B3B089	0.03	1	0.485	2003-05-26	2003-06-03	mean	5.70	23.10	10.50					125.90	575.30			711.70
B3B089	0.03	1	0.485	2003-08-25	2003-09-01	1	0.28	17.00	0.00					29.40	265.20			294.60
B3B089	0.03	1	0.485	2003-08-25	2003-09-01	2	6.00	14.50	0.00					59.70	239.60			299.30
B3B089	0.03	1	0.485	2003-08-25	2003-09-01	mean	3.10	15.80	0.00					44.55	252.40			297.00
B3B090	0.03	1	0.485	2003-05-26	2003-06-03	1	12.60	29.20				297.80			515.90			813.70
B3B090	0.03	1	0.485	2003-05-26	2003-06-03	2	36.60	36.20				166.70			527.80			694.50
B3B090	0.03	1	0.485	2003-05-26	2003-06-03	mean	24.60	32.70				232.30			521.90			754.10
B3B090	0.03	1	0.485	2003-08-25	2003-09-01	1	0.07	8.10				5.40			240.20			245.60
B3B090	0.03	1	0.485	2003-08-25	2003-09-01	2	18.50	23.70				39.70			364.40			404.10
B3B090	0.03	1	0.485	2003-08-25	2003-09-01	mean	9.30	15.90				22.55			302.30			324.90
B3B091	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	19.10	0.20	33.00	13.60	128.40	0.00	5.30	687.30	0.00	48.20	916.00
B3B091	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	35.50	2.52	76.60	44.30	87.10	0.04	14.20	691.00	0.00	63.30	979.06
B3B091	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.00	27.30	1.40	54.80	29.00	107.80	0.00	9.80	689.20	0.00	55.80	947.50
B3B091	0.03	1	0.485	2003-08-25	2003-09-01	1	20.10	31.00	1.19	0.58	0.27	43.10	0.00	11.10	261.90	0.00	0.38	318.53
B3B091	0.03	1	0.485	2003-08-25	2003-09-01	2	23.70	10.90	0.00	19.60	0.00	0.00	0.03	102.00	179.20	0.00	34.00	334.83
B3B091	0.03	1	0.485	2003-08-25	2003-09-01	mean	21.90	21.00	0.60	10.09	0.14	21.55	0.02	56.55	220.55	0.00	17.19	326.70
B3B093	0.03	1	0.485	2003-05-26	2003-06-03	1	2.50	18.70	389.40							0.46		389.86
B3B093	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	3.40	352.10							2.01		354.11
B3B093	0.03	1	0.485	2003-05-26	2003-06-03	mean	1.30	11.10	370.80							1.20		372.00
B3B093	0.03	1	0.485	2003-08-25	2003-09-01	1	57.40	54.80	77.90							6.80		84.70
B3B093	0.03	1	0.485	2003-08-25	2003-09-01	2	1.70	24.90	105.80							8.70		114.50
B3B093	0.03	1	0.485	2003-08-25	2003-09-01	mean	29.60	39.90	91.85							7.75		99.60
B3B094	0.03	1	0.485	2003-05-26	2003-06-03	1	54.30	21.70			82.70		4.20				382.30	469.20
B3B094	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	39.50			88.00		10.60				566.00	664.60
B3B094	0.03	1	0.485	2003-05-26	2003-06-03	mean	27.20	30.60			85.40		7.40				474.20	566.90
B3B094	0.03	1	0.485	2003-08-25	2003-09-01	1	0.71	11.70			0.05		23.50				135.80	159.35
B3B094	0.03	1	0.485	2003-08-25	2003-09-01	2	0.26	7.90			0.07		34.70				41.80	76.57
B3B094	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.50	9.80			0.06		29.10				88.80	118.00
B3B096	0.03	1	0.485	2003-05-26	2003-06-03	1	5.40	26.40	0.00			72.70	0.11	188.00	508.40		31.70	800.91
B3B096	0.03	1	0.485	2003-05-26	2003-06-03	2	25.10	15.50	2.90			69.80	0.00	69.20	345.60		141.60	629.10
B3B096	0.03	1	0.485	2003-05-26	2003-06-03	mean	15.30	21.00	1.50			71.30	0.10	128.60	427.00		86.70	715.00
B3B096	0.03	1	0.485	2003-08-25	2003-09-01	1	28.70	30.50	0.00			30.30	0.00	28.30	354.30		11.80	424.70
B3B096	0.03	1	0.485	2003-08-25	2003-09-01	2	10.10	24.70	0.00			25.00	0.38	34.10	222.80		31.40	313.68
B3B096	0.03	1	0.485	2003-08-25	2003-09-01	mean	19.40	27.60	0.00			27.65	0.19	31.20	288.55		21.60	369.20
B3B097	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	0.00			368.10					0.00		368.10
B3B097	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	0.00			196.80					0.00		196.80
B3B097	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.00	0.00			282.50					0.00		282.50
B3B097	0.03	1	0.485	2003-08-25	2003-09-01	1	7.30	3.30			6.00					0.00		6.00
B3B097	0.03	1	0.485	2003-08-25	2003-09-01	2	7.40	0.00			0.00					1.45		1.45
B3B097	0.03	1	0.485	2003-08-25	2003-09-01	mean	7.40	1.70			3.00					0.73		3.70
B3B098	0.03	1	0.485	2003-05-26	2003-06-03	1	21.70	45.40		2.04					447.00		136.20	585.24
B3B098	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	22.60		7.00					521.60		147.00	675.60
B3B098	0.03	1	0.485	2003-05-26	2003-06-03	mean	10.90	34.00		4.50					484.30		141.60	630.40
B3B098	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	32.40		0.67					208.90		39.30	248.87
B3B098	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	34.70		4.02					335.60		55.50	395.12
B3B098	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	33.60		2.35					272.25		47.40	322.00
B4B002	0.03	1	0.485	2003-05-26	2003-06-03	1	11.40	38.90		2.60							332.10	334.70
B4B002	0.03	1	0.485	2003-05-26	2003-06-03	2	12.70	42.10		69.10							282.40	351.50
B4B002	0.03	1	0.485	2003-05-26	2003-06-03	mean	12.10	40.50		35.90							307.30	343.10
B4B002	0.03	1	0.485	2003-08-25	2003-09-01	1	2.60	42.70		35.70							156.80	192.50
B4B002	0.03	1	0.485	2003-08-25	2003-09-01	2	5.00	32.90		34.50							56.20	90.70
B4B002	0.03	1	0.485	2003-08-25	2003-09-01	mean	3.80	37.80		35.10							106.50	141.60
B4B003	0.03	1	0.485	2003-05-26	2003-06-03	1	11.70	0.00		15.10			162.50					177.60
B4B003	0.03	1	0.485	2003-05-26	2003-06-03	2	4.90	0.80		230.20			24.80					255.00
B4B003	0.03	1	0.485	2003-05-26	2003-06-03	mean	8.30	0.40		122.70			93.70					216.30
B4B003	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	132.30		465.10			26.20					491.30
B4B003	0.03	1	0.485	2003-08-25	2003-09-01	2	1.90	34.60		99.50			36.00					135.50
B4B003	0.03	1	0.485	2003-08-25	2003-09-01	mean	1.00	83.50		282.30			31.10					313.40
B4B005	0.03	1	0.485	2003-05-26	2003-06-03	1	1.70	50.30			141.60				754.40	1.03		897.03
B4B005	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	0.00			88.00				177.40	0.00		265.40
B4B005	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.90	25.20			114.80				465.90	0.50		581.20
B4B005	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	21.60			0.41				316.80	0.04		317.25
B4B005	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	27.60			0.24				324.70	0.00		324.94
B4B005	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	24.60			0.33				320.75	0.02		321.10
B4B006	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	76.50		80.70					816.00			896.70
B4B006	0.03	1	0.485	2003-05-26	2003-06-03	2	0.70	48.20		4.40					601.60			606.00
B4B006	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.40	62.40		42.60					708.80			751.40
B4B006	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	32.90		8.50					339.10			347.60
B4B006	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	26.00		22.40					211.70			234.10
B4B006	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	29.50		15.45					275.40			290.90
B4B008	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	34.80						562.20		0.04		562.24
B4B008	0.03	1	0.485	2003-05-26	2003-06-03	2	7.40	48.20						1084.30		0.07		1084.37
B4B008	0.03	1	0.485	2003-05-26	2003-06-03	mean	3.70	41.50						823.30		0.10		823.30
B4B008	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	9.60						76.90		0.00		76.90
B4B008	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	19.90						142.00		0.00		142.00
B4B008	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	14.80						109.45		0.00		109.50
B4B012	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	13.10	2.10	12.90	41.00	77.30	2.30	108.40	427.40	0.00	34.20	705.60
B4B012	0.03	1	0.485	2003-05-26	2003-06-03	2	12.00	21.50	6.50	47.20	100.10	33.60	0.00	134.40	86.40	0.00	77.00	485.20
B4B012	0.03	1	0.485	2003-05-26	2003-06-03	mean	6.00	17.30	4.30	30.10	70.60	55.50	1.20	121.40	256.90	0.00	55.60	595.40
B4B012	0.03	1	0.485	2003-08-25	2003-09-01	1	6.60	17.60	0.83	0.49	0.00	4.80	0.00	130.60	100.10	0.00	5.50	242.32
B4B012	0.03	1	0.485	2003-08-25	2003-09-01	2	3.60	17.00	2.00	9.10	0.22	5.20	0.00	58.90	81.50	0.00	12.00	168.92
B4B012	0.03	1	0.485	2003-08-25	2003-09-01	mean	5.10	17.30	1.42	4.80	0.11	5.00	0.00	94.75	90.80	0.00	8.75	205.60
B4B016	0.03	1	0.485	2003-05-26	2003-06-03	1	0.40	0.00					37.30			2.10		39.40
B4B016	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	0.00					67.10			1.00		68.10
B4B016	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.20	0.00					52.20			1.60		53.80
B4B016	0.03	1	0.485	2003-08-25	2003-09-01	1	30.70	4.10					14.30			8.40		22.70
B4B016	0.03	1	0.485	2003-08-25	2003-09-01	2	96.20	29.10					286.00			2.30		288.30
B4B016	0.03	1	0.485	2003-08-25	2003-09-01	mean	63.50	16.60					150.15			5.35		155.50
B4B019	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	25.70	138.20			517.40						655.60
B4B019	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	12.50	89.90			331.50						421.40
B4B019	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.00	19.10	114.10			424.50						538.50
B4B019	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	39.30	175.60			30.00						205.60
B4B019	0.03	1	0.485	2003-08-25	2003-09-01	2	0.00	28.00	136.10			22.50						158.60
B4B019	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.00	33.70	155.85			26.25						182.10
B4B020	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	37.10							571.60	1.50		573.10
B4B020	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	43.60							1077.00	0.00		1077.00
B4B020	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.00	40.40							824.30	0.80		825.10
B4B020	0.03	1	0.485	2003-08-25	2003-09-01	1	0.00	8.20							140.60	0.00		140.60
B4B020	0.03	1	0.485	2003-08-25	2003-09-01	2	1.40	46.90							286.30	0.00		286.30
B4B020	0.03	1	0.485	2003-08-25	2003-09-01	mean	0.70	27.60							213.45	0.00		213.50
B4B022	0.03	1	0.485	2003-05-26	2003-06-03	1	0.00	37.70			29.20						278.40	307.60
B4B022	0.03	1	0.485	2003-05-26	2003-06-03	2	0.00	43.20			42.50						324.80	367.30
B4B022	0.03	1	0.485	2003-05-26	2003-06-03	mean	0.00	40.50			35.90						301.60	337.50
