/* DATA DESCRIPTION:
Citation:	Roscher, Christiane; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2004) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.845479, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested twice in May and August 2004 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Roscher, Christiane; Schumacher, Jens; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2007): Detecting the role of individual species for overyielding in experimental grassland communities composed of potentially dominant species. Oecologia, 154(3), 535-549, https://doi.org/10.1007/s00442-007-0846-4
	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2004-01-01T00:00:00 * DATE/TIME END: 2004-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2004 (Jena Experiment 2004) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2004-01-01T00:00:00 * DATE/TIME END: 2004-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	For data in monoculture plots only the mean of the two subsamples but not the two individual measurements are available.
	This datasets is part of a time series of measurements since 2002 (doi:10.1594/PANGAEA.866358).
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	16350 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Unid plant mat biom [g/m**2]	Weeds biom [g/m**2]	Dead plant mat biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]	Sown plant biom [g/m**2]
B1B017	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	18.700			4.100	124.500			288.300	0.000		416.900
B1B017	0.03	1	0.485	2004-05-24	2004-06-01	mean	2.200	0.000	20.900			2.100	144.700			262.300	0.000		409.000
B1B017	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	5.000			0.000	16.100			46.400	0.000		62.500
B1B017	0.03	1	0.485	2004-08-23	2004-08-31	2	22.100	0.000	26.500			1.200	47.900			167.200	0.000		216.300
B1B017	0.03	1	0.485	2004-08-23	2004-08-31	mean	11.100	0.000	15.800			0.600	32.000			106.800	0.000		139.400
B1B019	0.03	1	0.485	2004-05-24	2004-06-01	1	2.300	1.800	13.800			7.100	39.300		590.000				636.400
B1B019	0.03	1	0.485	2004-05-24	2004-06-01	2	4.300	0.000	6.600			2.700	42.900		322.500				368.100
B1B019	0.03	1	0.485	2004-05-24	2004-06-01	mean	3.300	0.900	10.200			4.900	41.100		456.300				502.300
B1B019	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.322	8.600			0.000	0.000		67.400				67.400
B1B019	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	24.700			0.000	5.200		76.200				81.400
B1B019	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.200	16.700			0.000	2.600		71.800				74.400
B1B021	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	0.001	13.400	0.298	13.700		133.000					184.200	331.198
B1B021	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	3.000	29.300	0.000	0.000		164.900					197.900	362.800
B1B021	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	1.500	21.400	0.100	6.900		149.000					191.100	347.000
B1B021	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	1.200	16.500	0.000	45.100		86.000					22.200	153.300
B1B021	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	21.100	0.000	11.000		35.400					170.300	216.700
B1B021	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.600	18.800	0.000	28.100		60.700					96.300	185.000
B1B022	0.03	1	0.485	2004-05-24	2004-06-01	1	-9999.000	-9999.000	-9999.000			-9999.000							-9999.000
B1B022	0.03	1	0.485	2004-05-24	2004-06-01	2	-9999.000	-9999.000	-9999.000			-9999.000							-9999.000
B1B022	0.03	1	0.485	2004-05-24	2004-06-01	mean	4.400	152.600	9.200			185.200							185.200
B1B022	0.03	1	0.485	2004-08-23	2004-08-31	1	-9999.000	-9999.000	-9999.000			-9999.000							-9999.000
B1B022	0.03	1	0.485	2004-08-23	2004-08-31	2	-9999.000	-9999.000	-9999.000			-9999.000							-9999.000
B1B022	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	14.500	10.100			31.400							31.400
B1B023	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	1.000	15.100	0.488					363.200				363.688
B1B023	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	11.400	5.300					371.900				377.200
B1B023	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	0.500	13.300	2.900					367.600				370.400
B1B023	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	19.700	0.000					120.500				120.500
B1B023	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	31.100	0.557					124.200				124.757
B1B023	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.000	25.400	0.300					122.400				122.600
B1B024	0.03	1	0.485	2004-05-24	2004-06-01	1	4.700	1.700	28.200	0.000					246.800			35.000	281.800
B1B024	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	10.300	0.094					247.100			27.200	274.394
B1B024	0.03	1	0.485	2004-05-24	2004-06-01	mean	2.400	0.900	19.300	0.000					247.000			31.100	278.100
B1B024	0.03	1	0.485	2004-08-23	2004-08-31	1	4.200	0.000	16.400	0.000					94.900			7.300	102.200
B1B024	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	52.500	0.148					123.900			4.000	128.048
B1B024	0.03	1	0.485	2004-08-23	2004-08-31	mean	2.100	0.000	34.500	0.100					109.400			5.700	115.100
B1B025	0.03	1	0.485	2004-05-24	2004-06-01	1	-9999.000	-9999.000	-9999.000		-9999.000								-9999.000
B1B025	0.03	1	0.485	2004-05-24	2004-06-01	2	-9999.000	-9999.000	-9999.000		-9999.000								-9999.000
B1B025	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	58.000	3.000		41.600								41.600
B1B025	0.03	1	0.485	2004-08-23	2004-08-31	1	-9999.000	-9999.000	-9999.000		-9999.000								-9999.000
B1B025	0.03	1	0.485	2004-08-23	2004-08-31	2	-9999.000	-9999.000	-9999.000		-9999.000								-9999.000
B1B025	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	46.500	89.000		96.800								96.800
B1B026	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	0.000	2.975		0.000		357.500						357.500
B1B026	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	0.000		0.600		188.400						189.000
B1B026	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	0.000	1.500		0.300		273.000						273.300
B1B026	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	1.100	13.800		1.800		171.500						173.300
B1B026	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	1.500			36.500		91.000						127.500
B1B026	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	1.300	13.800		19.200		131.300						150.400
B1B028	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	0.000	12.200					0.000	466.300				466.300
B1B028	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	122.000	9.400					2.038	245.400				247.438
B1B028	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	61.000	10.800					1.000	355.900				356.900
B1B028	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	43.000	11.300					0.000	70.700				70.700
B1B028	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	41.100					5.000	138.100				143.100
B1B028	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	21.500	26.200					2.500	104.400				106.900
B1B031	0.03	1	0.485	2004-05-24	2004-06-01	1	9.500	2.500	12.700	0.572	0.000	2.400	10.800	0.000	192.700	106.800	0.000	81.700	394.972
B1B031	0.03	1	0.485	2004-05-24	2004-06-01	2	13.300	15.200	19.200	0.000	12.500	12.000	90.000	0.000	245.000	82.300	0.000	78.200	520.000
B1B031	0.03	1	0.485	2004-05-24	2004-06-01	mean	11.400	8.900	16.000	0.300	6.300	7.200	50.400	0.000	218.900	94.600	0.000	80.000	457.500
B1B031	0.03	1	0.485	2004-08-23	2004-08-31	1	11.200	0.000	22.200	0.000	1.500	0.062	36.800	0.000	134.500	6.400	0.000	28.100	207.362
B1B031	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	12.500	0.000	10.500	0.000	2.800	0.000	104.800	8.600	0.000	6.300	133.000
B1B031	0.03	1	0.485	2004-08-23	2004-08-31	mean	5.600	0.000	17.400	0.000	6.000	0.000	19.800	0.000	119.700	7.500	0.000	17.200	170.200
B1B034	0.03	1	0.485	2004-05-24	2004-06-01	1	9.400	3.300	25.400		3.600				582.100		0.002	36.500	622.202
B1B034	0.03	1	0.485	2004-05-24	2004-06-01	2	12.200	4.200	13.200		9.800				468.700		0.000	79.300	557.800
B1B034	0.03	1	0.485	2004-05-24	2004-06-01	mean	10.800	3.800	19.300		6.700				525.400		0.000	57.900	590.000
B1B034	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	2.600	25.700		40.400				208.200		0.000	12.200	260.800
B1B034	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	25.500	32.800		67.900				122.200		0.000	17.300	207.400
B1B034	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	14.100	29.300		54.200				165.200		0.000	14.800	234.100
B1B035	0.03	1	0.485	2004-05-24	2004-06-01	1	9.400	0.000	9.600		20.800	2.238			48.800	432.500			504.338
B1B035	0.03	1	0.485	2004-05-24	2004-06-01	2	2.500	0.000	21.900		0.086	7.100			261.300	297.800			566.286
B1B035	0.03	1	0.485	2004-05-24	2004-06-01	mean	6.000	0.000	15.800		10.400	4.700			155.100	365.200			535.300
B1B035	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.132	20.000		8.100	0.000			56.800	68.500			133.400
B1B035	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.035	28.800		105.400	0.000			26.500	64.600			196.500
B1B035	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.100	24.400		56.800	0.000			41.700	66.600			165.000
B1B037	0.03	1	0.485	2004-05-24	2004-06-01	1	-9999.000	-9999.000	-9999.000					-9999.000					-9999.000
B1B037	0.03	1	0.485	2004-05-24	2004-06-01	2	-9999.000	-9999.000	-9999.000					-9999.000					-9999.000
B1B037	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	3.400	21.000					251.800					251.800
B1B037	0.03	1	0.485	2004-08-23	2004-08-31	1	-9999.000	-9999.000	-9999.000					-9999.000					-9999.000
B1B037	0.03	1	0.485	2004-08-23	2004-08-31	2	-9999.000	-9999.000	-9999.000					-9999.000					-9999.000
B1B037	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	77.000	283.400					95.900					95.900
B1B039	0.03	1	0.485	2004-05-24	2004-06-01	1	4.200	2.000	6.975		96.600					234.300			330.900
B1B039	0.03	1	0.485	2004-05-24	2004-06-01	2	2.111	1.182	16.900		30.600					438.200			468.800
B1B039	0.03	1	0.485	2004-05-24	2004-06-01	mean	3.200	1.600	11.900		63.600					336.300			399.900
B1B039	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	24.500		2.800					207.900			210.700
B1B039	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.024	50.200		3.300					406.800			410.100
B1B039	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.000	37.400		3.100					307.400			310.400
B1B041	0.03	1	0.485	2004-05-24	2004-06-01	1	12.200	21.600	21.900		11.700		39.600			408.500			459.800
B1B041	0.03	1	0.485	2004-05-24	2004-06-01	2	7.300	1.200	21.400		0.417		156.200			489.000			645.617
B1B041	0.03	1	0.485	2004-05-24	2004-06-01	mean	9.800	11.400	21.700		6.100		97.900			448.800			552.700
B1B041	0.03	1	0.485	2004-08-23	2004-08-31	1	2.200	2.937	13.200		71.000		36.900			111.200			219.100
B1B041	0.03	1	0.485	2004-08-23	2004-08-31	2	9.400	0.328	21.000		222.200		12.600			150.600			385.400
B1B041	0.03	1	0.485	2004-08-23	2004-08-31	mean	5.800	1.600	17.100		146.600		24.800			130.900			302.300
B1B043	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	0.481	35.900	0.000	40.100		80.000		207.600	254.400	0.000		582.100
B1B043	0.03	1	0.485	2004-05-24	2004-06-01	2	11.400	0.000	8.300	0.506	89.000		44.500		18.200	320.000	0.000		472.206
B1B043	0.03	1	0.485	2004-05-24	2004-06-01	mean	5.700	0.200	22.100	0.300	64.600		62.300		112.900	287.200	0.000		527.200
B1B043	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.444	19.700	3.000	169.600		3.500		26.200	101.300	0.090		303.690
B1B043	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	16.500	0.000	133.300		0.000		58.900	165.800	0.138		358.138
B1B043	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.200	18.100	1.500	151.500		1.800		42.600	133.600	0.100		330.900
B1B048	0.03	1	0.485	2004-05-24	2004-06-01	1	-9999.000	-9999.000	-9999.000	-9999.000									-9999.000
B1B048	0.03	1	0.485	2004-05-24	2004-06-01	2	-9999.000	-9999.000	-9999.000	-9999.000									-9999.000
B1B048	0.03	1	0.485	2004-05-24	2004-06-01	mean	15.800	31.000	31.300	279.300									279.300
B1B048	0.03	1	0.485	2004-08-23	2004-08-31	1	-9999.000	-9999.000	-9999.000	-9999.000									-9999.000
B1B048	0.03	1	0.485	2004-08-23	2004-08-31	2	-9999.000	-9999.000	-9999.000	-9999.000									-9999.000
B1B048	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	18.500	11.900	247.000									247.000
B1B049	0.03	1	0.485	2004-05-24	2004-06-01	1	6.300	2.300	22.700						399.600			83.200	482.800
B1B049	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	1.300	16.500						431.100			71.400	502.500
B1B049	0.03	1	0.485	2004-05-24	2004-06-01	mean	3.200	1.800	19.600						415.400			77.300	492.700
B1B049	0.03	1	0.485	2004-08-23	2004-08-31	1	7.100	1.000	22.500						136.800			16.500	153.300
B1B049	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	16.500						84.400			12.900	97.300
B1B049	0.03	1	0.485	2004-08-23	2004-08-31	mean	3.600	0.500	19.500						110.600			14.700	125.300
B1B050	0.03	1	0.485	2004-05-24	2004-06-01	1	12.000	7.400	34.500	0.000			6.800	0.043	262.600	275.200		43.400	588.043
B1B050	0.03	1	0.485	2004-05-24	2004-06-01	2	8.400	1.400	17.000	0.000			8.700	9.300	393.800	162.600		43.600	618.000
B1B050	0.03	1	0.485	2004-05-24	2004-06-01	mean	10.200	4.400	25.800	0.000			7.800	4.700	328.200	218.900		43.500	603.000
B1B050	0.03	1	0.485	2004-08-23	2004-08-31	1	8.300	0.600	12.200	0.000			2.400	1.600	100.700	31.400		21.900	158.000
B1B050	0.03	1	0.485	2004-08-23	2004-08-31	2	4.600	0.000	35.000	0.000			0.000	0.000	78.200	93.700		6.400	178.300
B1B050	0.03	1	0.485	2004-08-23	2004-08-31	mean	6.500	0.300	23.600	0.000			1.200	0.800	89.500	62.600		14.200	168.200
B1B052	0.03	1	0.485	2004-05-24	2004-06-01	1	12.700	10.400	27.700	2.214								498.000	500.214
B1B052	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	29.700	80.800	0.368								413.900	414.268
B1B052	0.03	1	0.485	2004-05-24	2004-06-01	mean	6.400	20.100	54.300	1.300								456.000	457.200
B1B052	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	48.000	0.000								281.300	281.300
B1B052	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	23.900	0.000								252.100	252.100
B1B052	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.000	36.000	0.000								266.700	266.700
B1B054	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	1.000	19.100		12.300			0.071		245.900	0.054		258.325
B1B054	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	25.300	25.600		6.900			29.000		323.700	0.159		359.759
B1B054	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	13.200	22.400		9.600			14.500		284.800	0.100		309.000
B1B054	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.400	18.300		38.600			5.300		60.800	0.700		105.400
B1B054	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	3.200	53.100		14.000			32.600		217.700	11.700		276.000
B1B054	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	1.800	35.700		26.300			19.000		139.300	6.200		190.700
B1B060	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	287.100	40.000		264.400							316.200	580.600
B1B060	0.03	1	0.485	2004-05-24	2004-06-01	2	53.600	9.900	0.000		140.500							529.200	669.700
B1B060	0.03	1	0.485	2004-05-24	2004-06-01	mean	26.800	148.500	20.000		202.500							422.700	625.200
B1B060	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	16.100	60.100		381.900							125.600	507.500
B1B060	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.097	28.900		245.000							94.000	339.000
B1B060	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	8.100	44.500		313.500							109.800	423.300
B1B061	0.03	1	0.485	2004-05-24	2004-06-01	1	14.200	8.100	0.000		220.600	131.400							352.000
B1B061	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	10.400	4.800		193.200	215.600							408.800
B1B061	0.03	1	0.485	2004-05-24	2004-06-01	mean	7.100	9.300	2.400		206.900	173.500							380.400
B1B061	0.03	1	0.485	2004-08-23	2004-08-31	1	16.200	1.800	38.800		233.700	11.800							245.500
B1B061	0.03	1	0.485	2004-08-23	2004-08-31	2	1.137	0.500	20.100		458.600	0.900							459.500
B1B061	0.03	1	0.485	2004-08-23	2004-08-31	mean	8.700	1.200	29.500		346.200	6.400							352.500
B1B064	0.03	1	0.485	2004-05-24	2004-06-01	1	11.800	54.800	19.800					1.400		421.900		96.500	519.800
B1B064	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	7.400	25.300					0.517		335.300		88.200	424.017
B1B064	0.03	1	0.485	2004-05-24	2004-06-01	mean	5.900	31.100	22.600					1.000		378.600		92.400	471.900
B1B064	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.500	22.600					0.000		63.200		91.900	155.100
B1B064	0.03	1	0.485	2004-08-23	2004-08-31	2	6.700	4.800	21.300					0.000		137.600		22.100	159.700
B1B064	0.03	1	0.485	2004-08-23	2004-08-31	mean	3.400	2.700	22.000					0.000		100.400		57.000	157.400
B1B065	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	2.900	37.300					1.194		659.000			660.194
B1B065	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	15.100	16.800					1.377		414.700			416.077
B1B065	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	9.000	27.100					1.300		536.900			538.100
B1B065	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	34.700					0.200		184.100			184.300
B1B065	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	1.119	27.300					4.000		53.200			57.200
B1B065	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.600	31.000					2.100		118.700			120.800
B1B066	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	0.000	14.100		1.137			0.000	630.600				631.737
B1B066	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	14.200		3.000			0.387	547.000				550.387
B1B066	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	0.000	14.200		2.100			0.200	588.800				591.100
B1B066	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	45.000		23.800			0.500	272.900				297.200
B1B066	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.007	35.400		65.000			0.000	189.400				254.400
B1B066	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.000	40.200		44.400			0.300	231.200				275.800
B1B069	0.03	1	0.485	2004-05-24	2004-06-01	1	19.700	0.000	29.600	0.000	0.000	1.164	0.548	0.000	259.400	338.200	0.000	4.200	603.512
B1B069	0.03	1	0.485	2004-05-24	2004-06-01	2	2.100	0.029	32.000	0.000	0.000	0.516	8.500	0.000	112.900	303.300	0.000	33.400	458.616
B1B069	0.03	1	0.485	2004-05-24	2004-06-01	mean	10.900	0.000	30.800	0.000	0.000	0.800	4.500	0.000	186.200	320.800	0.000	18.800	531.100
B1B069	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	16.200	0.000	0.000	0.000	0.000	0.000	50.700	14.900	0.000	12.700	78.300
B1B069	0.03	1	0.485	2004-08-23	2004-08-31	2	8.800	0.000	13.500	0.000	0.000	0.000	3.500	0.000	26.400	42.900	0.000	8.200	81.000
B1B069	0.03	1	0.485	2004-08-23	2004-08-31	mean	4.400	0.000	14.900	0.000	0.000	0.000	1.800	0.000	38.600	28.900	0.000	10.500	79.700
B1B070	0.03	1	0.485	2004-05-24	2004-06-01	1	21.200	0.000	9.900		1.280	13.500		0.000				508.900	523.680
B1B070	0.03	1	0.485	2004-05-24	2004-06-01	2	3.900	1.500	23.100		0.600	7.900		0.038				411.900	420.438
B1B070	0.03	1	0.485	2004-05-24	2004-06-01	mean	12.600	0.800	16.500		0.900	10.700		0.000				460.400	472.100
B1B070	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.216	4.900		0.117	0.000		1.500				97.400	99.017
B1B070	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	257.500	31.500		0.000	0.000		0.000				133.900	133.900
