/* DATA DESCRIPTION:
Citation:	Weigelt, Alexandra; De Luca, Enrica; Schmid, Bernhard; Scherer-Lorenzen, Michael; Fischer, Markus (2019): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2012) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.910208, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Plot size was reduced to 1.0 x 1.0 m in 2009. Aboveground community biomass was harvested twice in May and August 2012 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in one rectangle of 0.2 x 0.5 m in the center of each experimental plot. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Clark, Adam Thomas; Turnbull, Lindsay Ann; Tredennick, Andrew; Allan, Eric; Harpole, W Stanley; Mayfield, Margaret M; Soliveres, Santiago; Barry, Kathryn; Eisenhauer, Nico; de Kroon, Hans; Rosenbaum, Benjamin; Wagg, Cameron; Weigelt, Alexandra; Feng, Yanhao; Roscher, Christiane; Schmid, Bernhard (2019): Predicting species abundances in a grassland biodiversity experiment: Trade‐offs between model complexity and generality. Journal of Ecology, https://doi.org/10.1111/1365-2745.13316
	Feng, Yanhao; Soliveres, Santiago; Allan, Eric; Rosenbaum, Benjamin; Wagg, Cameron; Tabi, Andrea; De Luca, Enrica; Eisenhauer, Nico; Schmid, Bernhard; Weigelt, Alexandra; Weisser, Wolfgang W; Roscher, Christiane; Fischer, Markus (2020): Inferring competitive outcomes, ranks and intransitivity from empirical data: A comparison of different methods. Methods in Ecology and Evolution, 11(1), 117-128, https://doi.org/10.1111/2041-210X.13326
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2012-01-01T00:00:00 * DATE/TIME END: 2012-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2012 (Jena Experiment 2012) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2012-01-01T00:00:00 * DATE/TIME END: 2012-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Size:	5040 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Unid plant mat biom [g/m**2]	Weeds biom [g/m**2]	Dead plant mat biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]	Sown plant biom [g/m**2]
B2B007	0.03	1	0.485	2012-08-27	2012-08-27	0.00	32.00	2.400	0.00								14.48	14.480
B2B008	0.03	1	0.485	2012-05-30	2012-05-30	0.00	29.76	0.020				0.00						0.000
B2B008	0.03	1	0.485	2012-08-27	2012-08-27	0.00	29.00	0.000				1.27						1.270
B2B010	0.03	1	0.485	2012-05-30	2012-05-30	0.00	5.51	0.000				0.00	65.00					65.000
B2B010	0.03	1	0.485	2012-08-27	2012-08-27	0.00	11.12	26.800				0.00	92.00					92.000
B2B012	0.03	1	0.485	2012-05-30	2012-05-30	0.00	3.26	2.460		0.000			64.96	43.80				108.760
B2B012	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.30	15.320		45.000			20.00	2.99				67.990
B2B013	0.03	1	0.485	2012-05-30	2012-05-30	0.00	77.00	3.490	20.00		58.00							78.000
B2B013	0.03	1	0.485	2012-08-27	2012-08-27	0.00	60.00	4.050	11.33		0.50							11.830
B2B015	0.03	1	0.485	2012-05-30	2012-05-30	0.00	16.00	1.570		72.000	3.91		12.00				0.00	87.910
B2B015	0.03	1	0.485	2012-08-27	2012-08-27	0.00	5.83	13.640		53.000	0.00		35.00				3.27	91.270
B2B018	0.03	1	0.485	2012-05-30	2012-05-30	0.00	8.00	1.530	0.00							92.000		92.000
B2B018	0.03	1	0.485	2012-08-27	2012-08-27	0.00	108.00	0.790	0.00							0.000		0.000
B2B019	0.03	1	0.485	2012-05-30	2012-05-30	0.00	0.15	4.710				0.00			161.00			161.000
B2B019	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.00	7.930				8.93			255.00			263.930
B2B020	0.03	1	0.485	2012-05-30	2012-05-30	0.00	2.26	0.000		0.000								0.000
B2B020	0.03	1	0.485	2012-08-27	2012-08-27	0.00	8.82	5.340		132.000								132.000
B2B023	0.03	1	0.485	2012-05-30	2012-05-30	0.00	8.65	0.490	0.00			0.00	49.00					49.000
B2B023	0.03	1	0.485	2012-08-27	2012-08-27	0.00	19.72	9.140	0.00			4.65	110.00					114.650
B2B024	0.03	1	0.485	2012-05-30	2012-05-30	0.00	4.10	4.210	0.00		0.09				414.00			414.090
B2B024	0.03	1	0.485	2012-08-27	2012-08-27	0.00	2.12	11.000	0.00		0.00				196.00			196.000
B2B025	0.03	1	0.485	2012-05-30	2012-05-30	0.00	0.10	8.530	0.00						416.00			416.000
B2B025	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.24	2.450	0.00						218.00			218.000
B2B026	0.03	1	0.485	2012-05-30	2012-05-30	0.00	53.00	2.900			0.00						73.00	73.000
B2B026	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.00	3.410			0.00						45.00	45.000
B2B027	0.03	1	0.485	2012-05-30	2012-05-30	0.00	7.84	12.200	0.00	93.000				29.00	249.00			371.000
B2B027	0.03	1	0.485	2012-08-27	2012-08-27	0.00	2.45	12.770	0.00	35.000				30.00	102.00			167.000
B2B032	0.03	1	0.485	2012-05-30	2012-05-30	0.00	3.97	1.970			24.78		6.42	212.00				243.200
B2B032	0.03	1	0.485	2012-08-27	2012-08-27	0.00	3.78	23.000			0.00		43.00	8.78				51.780
B2B035	0.03	1	0.485	2012-05-30	2012-05-30	0.00	27.00	0.740			53.00					20.000		73.000
B2B035	0.03	1	0.485	2012-08-27	2012-08-27	0.00	5.87	3.860			0.00					85.000		85.000
B2B036	0.03	1	0.485	2012-05-30	2012-05-30	0.00	1.97	10.000	0.00	14.000	1.11		1.35	3.86	240.00			260.320
B2B036	0.03	1	0.485	2012-08-27	2012-08-27	0.00	4.62	20.000	0.00	21.000	0.00		5.45	12.15	177.00			215.600
B2B039	0.03	1	0.485	2012-05-30	2012-05-30	0.00	34.00	9.780					0.00		174.00		10.06	184.060
B2B039	0.03	1	0.485	2012-08-27	2012-08-27	0.00	3.38	19.800					9.18		138.00		2.95	150.130
B2B040	0.03	1	0.485	2012-05-30	2012-05-30	0.00	42.00	8.630	0.00			0.00	0.00	113.00				113.000
B2B040	0.03	1	0.485	2012-08-27	2012-08-27	0.00	11.77	23.000	0.00			1.31	4.54	45.00				50.850
B2B043	0.03	1	0.485	2012-05-30	2012-05-30	0.00	32.00	7.050			6.25							6.250
B2B043	0.03	1	0.485	2012-08-27	2012-08-27	0.00	32.00	0.000			0.00							0.000
B2B044	0.03	1	0.485	2012-05-30	2012-05-30	0.00	38.00	1.320	0.00							62.000	18.00	80.000
B2B044	0.03	1	0.485	2012-08-27	2012-08-27	0.00	25.00	4.470	0.00							53.000	2.58	55.580
B2B046	0.03	1	0.485	2012-05-30	2012-05-30	0.00	6.45	5.120	0.00				61.67			0.000		61.670
B2B046	0.03	1	0.485	2012-08-27	2012-08-27	0.00	1.63	22.640	0.00				102.00			0.000		102.000
B2B051	0.03	1	0.485	2012-05-30	2012-05-30	0.00	22.00	5.440			0.56	4.03		250.00				254.590
B2B051	0.03	1	0.485	2012-08-27	2012-08-27	0.00	6.62	32.000			0.00	7.29		116.00				123.290
B2B053	0.03	1	0.485	2012-05-30	2012-05-30	0.00	94.00	5.690				0.00		112.00				112.000
B2B053	0.03	1	0.485	2012-08-27	2012-08-27	0.00	18.50	36.000				0.00		61.00				61.000
B2B054	0.03	1	0.485	2012-05-30	2012-05-30	0.00	15.00	4.210			2.18	17.00		103.00		0.000		122.180
B2B054	0.03	1	0.485	2012-08-27	2012-08-27	0.00	56.00	20.430			0.85	0.00		42.00		0.000		42.850
B2B055	0.03	1	0.485	2012-05-30	2012-05-30	0.00	44.57	9.170		104.950		0.00	44.41	23.53		1.300	29.70	203.890
B2B055	0.03	1	0.485	2012-08-27	2012-08-27	1.68	18.28	25.000		127.000		0.00	107.00	16.94		0.020	2.66	253.620
B2B060	0.03	1	0.485	2012-05-30	2012-05-30	0.00	12.35	0.000				5.78	17.16		289.00		0.00	311.940
B2B060	0.03	1	0.485	2012-08-27	2012-08-27	0.00	5.58	11.560				3.29	39.00		142.00		0.00	184.290
B2B061	0.03	1	0.485	2012-05-30	2012-05-30	0.00	13.00	0.490						27.00				27.000
B2B061	0.03	1	0.485	2012-08-27	2012-08-27	0.00	21.59	8.710						33.00				33.000
B2B063	0.03	1	0.485	2012-05-30	2012-05-30	0.00	1.44	0.000				0.00					38.00	38.000
B2B063	0.03	1	0.485	2012-08-27	2012-08-27	0.00	8.55	2.530				0.00					43.00	43.000
B2B064	0.03	1	0.485	2012-05-30	2012-05-30	0.00	2.58	0.000		14.000	1.71	0.00		1.93	341.00		0.00	358.640
B2B064	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.08	20.000		98.000	0.00	0.00		11.41	184.00		0.00	293.410
B2B065	0.03	1	0.485	2012-05-30	2012-05-30	0.00	0.38	22.000			4.80		36.00	3.86	512.00	0.000	0.00	556.660
B2B065	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.04	23.000			0.02		0.96	31.00	252.00	0.000	2.31	286.290
B2B067	0.03	1	0.485	2012-05-30	2012-05-30	0.00	0.49	18.000		0.000			0.05		549.00	0.000		549.050
B2B067	0.03	1	0.485	2012-08-27	2012-08-27	0.00	3.17	8.390		0.000			0.00		165.00	24.000		189.000
B2B068	0.03	1	0.485	2012-05-30	2012-05-30	0.00	6.44	4.790			43.00		0.00				10.68	53.680
B2B068	0.03	1	0.485	2012-08-27	2012-08-27	0.00	7.09	1.920			0.27		7.19				28.00	35.460
B2B069	0.03	1	0.485	2012-05-30	2012-05-30	0.00	18.00	1.030		0.000	46.00							46.000
B2B069	0.03	1	0.485	2012-08-27	2012-08-27	0.00	39.00	0.000		4.920	0.76							5.680
B2B072	0.03	1	0.485	2012-05-30	2012-05-30	0.00	24.00	1.620	0.44	0.000		2.97					25.00	28.410
B2B072	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.35	6.600	0.00	83.000		0.00					38.00	121.000
B2B079	0.03	1	0.485	2012-05-30	2012-05-30	0.00	213.00	6.370			2.81	31.00					23.00	56.810
B2B079	0.03	1	0.485	2012-08-27	2012-08-27	0.00	42.00	11.560			0.00	0.00					13.30	13.300
B2B080	0.03	1	0.485	2012-05-30	2012-05-30	0.00	18.00	12.000			4.32				345.00			349.320
B2B080	0.03	1	0.485	2012-08-27	2012-08-27	0.00	18.00	20.140			0.00				151.00			151.000
B2B081	0.03	1	0.485	2012-05-30	2012-05-30	0.00	7.00	2.570			0.34				119.00	7.140		126.480
B2B081	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.07	10.280			0.00				54.00	8.580		62.580
B2B082	0.03	1	0.485	2012-05-30	2012-05-30	0.00	27.98	5.740		0.000		97.00						97.000
B2B082	0.03	1	0.485	2012-08-27	2012-08-27	0.00	28.00	17.000		72.000		35.00						107.000
B2B083	0.03	1	0.485	2012-05-30	2012-05-30	0.00	13.00	9.060	0.00		4.21		55.00	171.00				230.210
B2B083	0.03	1	0.485	2012-08-27	2012-08-27	0.00	6.13	22.460	0.00		0.07		4.19	89.00				93.260
B2B085	0.03	1	0.485	2012-05-30	2012-05-30	0.00	33.75	1.360			9.52		127.00					136.520
B2B085	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.60	40.000			0.00		136.00					136.000
B2B086	0.03	1	0.485	2012-05-30	2012-05-30	0.00	14.06	0.000								20.000		20.000
B2B086	0.03	1	0.485	2012-08-27	2012-08-27	0.00	68.00	0.000								0.000		0.000
B2B088	0.03	1	0.485	2012-05-30	2012-05-30	0.00	8.07	1.420	0.00	0.000	63.00							63.000
B2B088	0.03	1	0.485	2012-08-27	2012-08-27	0.00	11.00	0.000	0.00	116.000	0.01							116.010
B2B090	0.03	1	0.485	2012-05-30	2012-05-30	0.00	2.10	32.840	0.00	0.180		0.00		2.71	654.00	0.000		656.890
B2B090	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.96	27.000	0.00	0.000		0.00		3.09	285.00	0.000		288.090
B2B091	0.03	1	0.485	2012-05-30	2012-05-30	0.00	11.00	7.610		7.980	11.00	0.00	153.00					171.980
B2B091	0.03	1	0.485	2012-08-27	2012-08-27	0.00	3.13	105.000		0.000	0.00	0.00	136.00					136.000
B2B092	0.03	1	0.485	2012-05-30	2012-05-30	0.00	66.00	8.740	0.00	17.350	19.77	2.68	166.00				5.83	211.630
B2B092	0.03	1	0.485	2012-08-27	2012-08-27	0.00	22.39	56.000	0.00	94.000	0.00	4.25	92.00				0.00	190.250
B2B093	0.03	1	0.485	2012-05-30	2012-05-30	0.00	14.53	0.570				0.00				19.920		19.920
B2B093	0.03	1	0.485	2012-08-27	2012-08-27	0.00	18.00	4.020				53.00				6.290		59.290
B2B097	0.03	1	0.485	2012-05-30	2012-05-30	0.00	12.02	15.290							284.00		6.66	290.660
B2B097	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.01	12.580							132.00		0.00	132.000
B2B098	0.03	1	0.485	2012-05-30	2012-05-30	0.00	3.14	11.890	0.00	91.000	0.00	0.00	1.23	15.17	282.00	0.000	3.48	392.880
B2B098	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.19	3.160	0.00	115.000	0.00	5.43	0.00	1.39	227.00	0.000	2.61	351.430
B3B001	0.03	1	0.485	2012-05-31	2012-05-31	0.00	13.00	3.400		0.000						42.000		42.000
B3B001	0.03	1	0.485	2012-08-27	2012-08-27	0.00	31.38	11.010		22.930						7.680		30.610
B3B002	0.03	1	0.485	2012-05-31	2012-05-31	0.00	15.00	1.030									57.00	57.000
B3B002	0.03	1	0.485	2012-08-27	2012-08-27	0.00	29.00	27.000									50.00	50.000
B3B004	0.03	1	0.485	2012-05-31	2012-05-31	0.00	0.85	9.000			0.38				305.00			305.380
B3B004	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.00	6.330			0.00				126.00			126.000
B3B009	0.03	1	0.485	2012-05-31	2012-05-31	0.00	10.00	0.000				0.00				2.820		2.820
B3B009	0.03	1	0.485	2012-08-27	2012-08-27	0.00	23.00	11.270				2.73				27.000		29.730
B3B011	0.03	1	0.485	2012-05-31	2012-05-31	0.00	33.32	0.450				0.00						0.000
B3B011	0.03	1	0.485	2012-08-27	2012-08-27	0.00	65.00	0.490				8.21						8.210
B3B014	0.03	1	0.485	2012-05-31	2012-05-31	0.00	3.19	0.750					69.00					69.000
B3B014	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.84	17.320					224.00					224.000
B3B015	0.03	1	0.485	2012-05-31	2012-05-31	0.00	8.74	2.990	0.00		6.07	0.00	193.00	105.00		0.000		304.070
B3B015	0.03	1	0.485	2012-08-27	2012-08-27	0.00	8.49	89.000	0.00		0.03	0.00	221.00	12.00		0.000		233.030
B3B016	0.03	1	0.485	2012-05-31	2012-05-31	0.00	10.67	0.000	15.00					318.00				333.000
B3B016	0.03	1	0.485	2012-08-27	2012-08-27	0.00	11.38	42.000	0.00					178.00				178.000
B3B017	0.03	1	0.485	2012-05-31	2012-05-31	0.00	25.73	0.000	0.00		1.96	0.00			415.00	0.000	0.00	416.960
B3B017	0.03	1	0.485	2012-08-27	2012-08-27	0.00	3.48	9.000	0.00		0.09	0.00			223.00	0.000	2.77	225.860
B3B019	0.03	1	0.485	2012-05-31	2012-05-31	0.00	29.00	0.840	0.00	0.070		22.00				0.000		22.070
B3B019	0.03	1	0.485	2012-08-27	2012-08-27	0.00	93.00	0.000	0.00	0.000		19.00				0.000		19.000
B3B020	0.03	1	0.485	2012-05-31	2012-05-31	0.00	188.00	6.750	36.00		16.00					0.000	2.41	54.410
B3B020	0.03	1	0.485	2012-08-27	2012-08-27	0.00	32.17	3.550	0.00		0.00					0.000	17.87	17.870
B3B021	0.03	1	0.485	2012-05-31	2012-05-31	0.00	21.39	3.730	0.00				51.71			0.000		51.710
B3B021	0.03	1	0.485	2012-08-27	2012-08-27	0.00	97.00	21.190	0.00				24.28			0.000		24.280
B3B022	0.03	1	0.485	2012-05-31	2012-05-31	0.00	21.00	2.750			2.14			86.00				88.140
B3B022	0.03	1	0.485	2012-08-27	2012-08-27	0.00	22.64	0.000			0.00			35.00				35.000
B3B024	0.03	1	0.485	2012-05-31	2012-05-31	0.00	0.92	6.160	0.00	4.030	0.00		6.89	12.11	192.30			215.330
B3B024	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.00	16.370	0.00	19.430	0.00		0.00	1.17	173.00			193.600
B3B027	0.03	1	0.485	2012-05-31	2012-05-31	0.00	5.00	6.750	0.00		2.35				228.00		0.40	230.750
B3B027	0.03	1	0.485	2012-08-27	2012-08-27	0.00	18.32	0.000	0.00		0.00				239.00		6.13	245.130
B3B028	0.03	1	0.485	2012-05-31	2012-05-31	0.00	15.73	0.000		8.420			67.59					76.010
B3B028	0.03	1	0.485	2012-08-27	2012-08-27	0.00	18.00	50.000		67.000			63.00					130.000
B3B029	0.03	1	0.485	2012-05-31	2012-05-31	0.00	3.65	7.470	0.00	44.300			16.69		142.00	0.000	4.32	207.310
B3B029	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.86	46.000	0.00	202.000			46.00		71.00	0.000	6.46	325.460
B3B030	0.03	1	0.485	2012-05-31	2012-05-31	0.00	0.00	0.000	0.00	0.000	0.65	0.00	14.59	0.00	439.00	0.000	2.74	456.980
B3B030	0.03	1	0.485	2012-08-27	2012-08-27	0.00	4.57	18.000	0.00	33.000	0.00	0.00	8.88	3.07	146.00	0.000	9.30	200.250
B3B031	0.03	1	0.485	2012-05-31	2012-05-31	0.00	17.00	1.380				6.62		56.00		0.000		62.620
B3B031	0.03	1	0.485	2012-08-27	2012-08-27	0.00	53.00	21.000				0.00		100.00		0.000		100.000
B3B033	0.03	1	0.485	2012-05-31	2012-05-31	0.00	32.72	1.260				0.00	0.00					0.000
B3B033	0.03	1	0.485	2012-08-27	2012-08-27	0.00	6.20	0.150				0.00	82.00					82.000
B3B036	0.03	1	0.485	2012-05-31	2012-05-31	0.00	34.00	8.390		3.940	12.00	0.00	139.00					154.940
B3B036	0.03	1	0.485	2012-08-27	2012-08-27	0.00	9.81	43.180		0.210	0.00	0.00	219.00					219.210
B3B041	0.03	1	0.485	2012-05-31	2012-05-31	0.00	3.99	4.620	0.00					161.00			19.00	180.000
B3B041	0.03	1	0.485	2012-08-27	2012-08-27	0.00	6.07	20.290	0.00					90.00			45.00	135.000
B3B043	0.03	1	0.485	2012-05-31	2012-05-31	0.00	24.00	0.150	0.00	4.220		0.00						4.220
B3B043	0.03	1	0.485	2012-08-27	2012-08-27	0.00	8.68	6.900	0.00	147.000		0.00						147.000
B3B046	0.03	1	0.485	2012-05-31	2012-05-31	0.00	29.00	2.240	5.99			96.00						101.990
B3B046	0.03	1	0.485	2012-08-27	2012-08-27	0.00	24.16	4.080	0.59			34.00						34.590
B3B048	0.03	1	0.485	2012-05-31	2012-05-31	0.00	22.00	0.000								0.720	0.00	0.720
B3B048	0.03	1	0.485	2012-08-27	2012-08-27	0.00	26.33	4.150								8.540	3.82	12.360
B3B051	0.03	1	0.485	2012-05-31	2012-05-31	0.00	20.02	10.580	0.00				38.18		281.00	0.000		319.180
B3B051	0.03	1	0.485	2012-08-27	2012-08-27	0.00	1.48	7.500	0.00				62.82		198.00	0.000		260.820
B3B054	0.03	1	0.485	2012-05-31	2012-05-31	0.00	12.68	15.070						28.30	312.00			340.300
B3B054	0.03	1	0.485	2012-08-27	2012-08-27	0.00	20.45	0.000						19.00	138.00			157.000
B3B055	0.03	1	0.485	2012-05-31	2012-05-31	0.00	163.00	11.610				8.23					81.00	89.230
B3B055	0.03	1	0.485	2012-08-27	2012-08-27	0.00	22.00	17.120				0.00					61.00	61.000
B3B057	0.03	1	0.485	2012-05-31	2012-05-31	0.00	2.06	2.690							301.00			301.000
B3B057	0.03	1	0.485	2012-08-27	2012-08-27	0.00	9.00	3.870							216.00			216.000
B3B062	0.03	1	0.485	2012-05-31	2012-05-31	0.00	101.00	0.000			1.49		0.00	47.00				48.490
B3B062	0.03	1	0.485	2012-08-27	2012-08-27	0.00	67.00	49.000			0.03		8.70	53.00				61.730
B3B064	0.03	1	0.485	2012-05-31	2012-05-31	0.00	0.00	0.849		0.000	0.12	11.54	62.44		175.00	0.000		249.100
B3B064	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.98	15.640		0.000	0.01	0.00	31.52		169.00	0.000		200.530
B3B066	0.03	1	0.485	2012-05-31	2012-05-31	0.00	13.00	0.670			0.00	0.00						0.000
B3B066	0.03	1	0.485	2012-08-27	2012-08-27	0.00	24.86	0.000			9.00	0.00						9.000
B3B068	0.03	1	0.485	2012-05-31	2012-05-31	0.00	20.13	8.070	28.18			4.56	70.21	137.00				239.950
B3B068	0.03	1	0.485	2012-08-27	2012-08-27	0.00	52.00	28.600	0.93			0.00	48.00	38.00				86.930
B3B071	0.03	1	0.485	2012-05-31	2012-05-31	0.00	6.80	4.850						8.24		300.000		308.240
B3B071	0.03	1	0.485	2012-08-27	2012-08-27	0.00	27.00	24.540						27.00		128.000		155.000
B3B072	0.03	1	0.485	2012-05-31	2012-05-31	0.00	2.34	1.480					81.00				2.66	83.660
B3B072	0.03	1	0.485	2012-08-27	2012-08-27	0.00	4.94	38.000					77.00				0.00	77.000
B3B075	0.03	1	0.485	2012-05-31	2012-05-31	0.00	29.79	15.310				0.00	83.00		375.00			458.000
B3B075	0.03	1	0.485	2012-08-27	2012-08-27	0.00	3.95	5.340				0.00	8.16		98.00			106.160
B3B077	0.03	1	0.485	2012-05-31	2012-05-31	0.00	2.59	0.000		0.000	1.32			29.00	377.00			407.320
B3B077	0.03	1	0.485	2012-08-27	2012-08-27	0.00	1.89	0.000		0.620	0.00			20.00	217.00			237.620
B3B079	0.03	1	0.485	2012-05-31	2012-05-31	0.00	21.00	0.490				0.00				0.000	31.00	31.000
B3B079	0.03	1	0.485	2012-08-27	2012-08-27	0.00	13.73	7.970				0.00				0.000	25.00	25.000
B3B081	0.03	1	0.485	2012-05-31	2012-05-31	2.16	0.00	10.970						161.00	271.00	0.000		432.000
B3B081	0.03	1	0.485	2012-08-27	2012-08-27	0.00	2.61	12.140						40.00	127.00	0.000		167.000
B3B082	0.03	1	0.485	2012-05-31	2012-05-31	0.00	21.00	16.000				0.00		56.00	174.00		4.19	234.190
B3B082	0.03	1	0.485	2012-08-27	2012-08-27	0.00	1.03	21.000				0.00		100.00	204.00		0.00	304.000
B3B084	0.03	1	0.485	2012-05-31	2012-05-31	0.00	15.41	4.370		4.650				78.00		0.000	28.00	110.650
B3B084	0.03	1	0.485	2012-08-27	2012-08-27	0.00	35.35	12.290		3.370				44.03		0.000	7.06	54.460
B3B085	0.03	1	0.485	2012-05-31	2012-05-31	0.00	6.92	4.260		8.570				141.00				149.570
B3B085	0.03	1	0.485	2012-08-27	2012-08-27	0.00	13.00	38.000		75.000				108.00				183.000
B3B087	0.03	1	0.485	2012-05-31	2012-05-31	0.00	0.15	18.580		11.240			188.00			0.000		199.240
B3B087	0.03	1	0.485	2012-08-27	2012-08-27	0.00	0.59	30.000		55.000			88.00			0.000		143.000
B3B089	0.03	1	0.485	2012-05-31	2012-05-31	0.00	24.00	6.680	0.00					81.00	174.00			255.000
B3B089	0.03	1	0.485	2012-08-27	2012-08-27	0.00	6.68	15.000	0.00					57.00	73.00			130.000
B3B090	0.03	1	0.485	2012-05-31	2012-05-31	0.00	6.68	0.000				0.00			413.00			413.000
B3B090	0.03	1	0.485	2012-08-27	2012-08-27	0.00	21.72	0.000				2.41			282.00			284.410
