/* DATA DESCRIPTION:
Citation:	Roscher, Christiane; Scherer-Lorenzen, Michael; Schulze, Ernst-Detlef (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2002) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.845257, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community biomass (Sown plant community, Weed plant community, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested in September 2002 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. The fresh mass of all biomass was determined and only biomass of one sample per plot could be dried to constant weight (70°C, >= 48 h). Dry mass of the other sample was calculated from the ratio of fresh to dry mass. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2002-01-01T00:00:00 * DATE/TIME END: 2002-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2002 (Jena Experiment 2002) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2002-01-01T00:00:00 * DATE/TIME END: 2002-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	For data in monoculture plots only the mean of the two subsamples but not the two individual measurements are available.
	This datasets is part of a time series of measurements since 2002 (doi:10.1594/PANGAEA.866358). Dead plant material has been dried and weighted separately in later years, but has not been measured in 2002 because of space constrains in the drying chamber.
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	7547 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Unid plant mat biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	Weeds biom [g/m**2]	Sown plant biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]
B3B081	0.03	1	0.485	2002-09-02	2002-09-10	1	42.700						411.900	47.600	580.000	168.100	0.000	
B3B081	0.03	1	0.485	2002-09-02	2002-09-10	2	33.021						103.968	43.732	194.749	90.780	0.000	
B3B081	0.03	1	0.485	2002-09-02	2002-09-10	mean	37.860						257.930	45.670	387.370	129.440	0.000	
B3B082	0.03	1	0.485	2002-09-02	2002-09-10	1	112.900				111.900		224.300	0.000	531.100	157.200		37.700
B3B082	0.03	1	0.485	2002-09-02	2002-09-10	2	91.242				81.161		189.681	8.018	375.423	104.581		0.000
B3B082	0.03	1	0.485	2002-09-02	2002-09-10	mean	102.070				96.530		206.990	4.010	453.260	130.890		18.850
B3B084	0.03	1	0.485	2002-09-02	2002-09-10	1	60.700		263.600				254.800	57.900	567.900		0.000	49.500
B3B084	0.03	1	0.485	2002-09-02	2002-09-10	2	36.420		88.069				121.794	10.988	259.704		0.000	49.841
B3B084	0.03	1	0.485	2002-09-02	2002-09-10	mean	48.560		175.830				188.300	34.440	413.800		0.000	49.670
B3B085	0.03	1	0.485	2002-09-02	2002-09-10	1	85.700		200.800				263.000	13.200	463.800			
B3B085	0.03	1	0.485	2002-09-02	2002-09-10	2	96.899		108.319				418.586	14.614	526.905			
B3B085	0.03	1	0.485	2002-09-02	2002-09-10	mean	91.300		154.560				340.790	13.910	495.350			
B3B087	0.03	1	0.485	2002-09-02	2002-09-10	1	0.000		556.300			38.600		0.000	594.900		0.000	
B3B087	0.03	1	0.485	2002-09-02	2002-09-10	2	74.847		642.732			2.061		142.762	644.794		0.000	
B3B087	0.03	1	0.485	2002-09-02	2002-09-10	mean	37.420		599.520			20.330		71.380	619.850		0.000	
B3B089	0.03	1	0.485	2002-09-02	2002-09-10	1	91.900	13.700					188.500	0.000	519.800	317.600		
B3B089	0.03	1	0.485	2002-09-02	2002-09-10	2	120.177	17.862					446.340	3.118	561.663	97.461		
B3B089	0.03	1	0.485	2002-09-02	2002-09-10	mean	106.040	15.780					317.420	1.560	540.730	207.530		
B3B090	0.03	1	0.485	2002-09-02	2002-09-10	1	59.600				307.000			6.200	595.900	288.900		
B3B090	0.03	1	0.485	2002-09-02	2002-09-10	2	45.031				129.516			0.000	252.723	123.207		
B3B090	0.03	1	0.485	2002-09-02	2002-09-10	mean	52.320				218.260			3.100	424.310	206.050		
B3B091	0.03	1	0.485	2002-09-02	2002-09-10	1	79.600	17.700	107.400	2.200	82.400	0.000	59.800	17.500	313.800	28.800	0.000	15.500
B3B091	0.03	1	0.485	2002-09-02	2002-09-10	2	28.945	6.839	136.196	0.978	15.564	0.000	115.969	46.875	341.725	36.864	0.000	29.315
B3B091	0.03	1	0.485	2002-09-02	2002-09-10	mean	54.270	12.270	121.800	1.590	48.980	0.000	87.880	32.190	327.760	32.830	0.000	22.410
B3B093	0.03	1	0.485	2002-09-02	2002-09-10	1	27.000	138.500						248.600	138.500		0.000	
B3B093	0.03	1	0.485	2002-09-02	2002-09-10	2	10.029	254.106						247.771	254.106		0.000	
B3B093	0.03	1	0.485	2002-09-02	2002-09-10	mean	18.510	196.300						248.190	196.300		0.000	
B3B094	0.03	1	0.485	2002-09-02	2002-09-10	1	28.300			54.000		1.400		17.700	277.600			222.200
B3B094	0.03	1	0.485	2002-09-02	2002-09-10	2	18.009			25.226		6.650		87.762	250.205			218.329
B3B094	0.03	1	0.485	2002-09-02	2002-09-10	mean	23.150			39.610		4.030		52.730	263.900			220.260
B3B096	0.03	1	0.485	2002-09-02	2002-09-10	1	32.100	12.400			30.900	0.000	67.200	49.000	162.100	41.600		10.000
B3B096	0.03	1	0.485	2002-09-02	2002-09-10	2	35.667	26.378			62.400	0.000	132.204	115.452	401.313	157.288		23.043
B3B096	0.03	1	0.485	2002-09-02	2002-09-10	mean	33.880	19.390			46.650	0.000	99.700	82.230	281.710	99.440		16.520
B3B097	0.03	1	0.485	2002-09-02	2002-09-10	1	5.700			170.200				0.000	170.200		0.000	
B3B097	0.03	1	0.485	2002-09-02	2002-09-10	2	29.450			95.443				0.668	95.443		0.000	
B3B097	0.03	1	0.485	2002-09-02	2002-09-10	mean	17.580			132.820				0.330	132.820		0.000	
B3B098	0.03	1	0.485	2002-09-02	2002-09-10	1	63.700		78.800					28.100	531.400	340.500		112.100
B3B098	0.03	1	0.485	2002-09-02	2002-09-10	2	45.864		52.533					87.939	274.359	188.265		33.561
B3B098	0.03	1	0.485	2002-09-02	2002-09-10	mean	54.780		65.670					58.020	402.880	264.380		72.830
B4B002	0.03	1	0.485	2002-09-02	2002-09-10	1	150.200		131.600					133.400	207.100			75.500
B4B002	0.03	1	0.485	2002-09-02	2002-09-10	2	12.587		217.888					19.246	453.664			235.776
B4B002	0.03	1	0.485	2002-09-02	2002-09-10	mean	81.390		174.740					76.320	330.380			155.640
B4B003	0.03	1	0.485	2002-09-02	2002-09-10	1	23.800		282.700			1.390		46.500	284.090			
B4B003	0.03	1	0.485	2002-09-02	2002-09-10	2	53.742		263.052			33.360		173.041	296.412			
B4B003	0.03	1	0.485	2002-09-02	2002-09-10	mean	38.770		272.880			17.380		109.770	290.250			
B4B005	0.03	1	0.485	2002-09-02	2002-09-10	1	35.800			76.100				7.900	383.100	307.000	0.000	
B4B005	0.03	1	0.485	2002-09-02	2002-09-10	2	31.964			25.565				75.489	292.902	267.337	0.000	
B4B005	0.03	1	0.485	2002-09-02	2002-09-10	mean	33.880			50.830				41.690	338.000	287.170	0.000	
B4B006	0.03	1	0.485	2002-09-02	2002-09-10	1	95.700		238.800					182.100	483.900	245.100		
B4B006	0.03	1	0.485	2002-09-02	2002-09-10	2	105.453		204.618					4.148	768.384	563.765		
B4B006	0.03	1	0.485	2002-09-02	2002-09-10	mean	100.580		221.710					93.120	626.140	404.430		
B4B008	0.03	1	0.485	2002-09-02	2002-09-10	1	41.800						357.100	10.900	357.100		0.000	
B4B008	0.03	1	0.485	2002-09-02	2002-09-10	2	49.593						301.184	2.892	301.184		0.000	
B4B008	0.03	1	0.485	2002-09-02	2002-09-10	mean	45.700						329.140	6.900	329.140		0.000	
B4B012	0.03	1	0.485	2002-09-02	2002-09-10	1	96.900	62.000	65.000	4.300	31.600	0.000	162.400	5.500	387.700	50.200	0.000	12.200
B4B012	0.03	1	0.485	2002-09-02	2002-09-10	2	184.991	29.507	25.378	2.580	101.955	2.838	149.925	0.000	452.374	127.293	0.000	12.897
B4B012	0.03	1	0.485	2002-09-02	2002-09-10	mean	140.950	45.750	45.190	3.440	66.780	1.420	156.160	2.750	420.040	88.750	0.000	12.550
B4B016	0.03	1	0.485	2002-09-02	2002-09-10	1	0.000					24.500		440.900	24.500		0.000	
B4B016	0.03	1	0.485	2002-09-02	2002-09-10	2	0.000					15.361		263.990	15.361		0.000	
B4B016	0.03	1	0.485	2002-09-02	2002-09-10	mean	0.000					19.930		352.450	19.930		0.000	
B4B019	0.03	1	0.485	2002-09-02	2002-09-10	1	53.100	229.200			58.800			4.000	288.000			
B4B019	0.03	1	0.485	2002-09-02	2002-09-10	2	39.074	375.025			54.428			34.261	429.454			
B4B019	0.03	1	0.485	2002-09-02	2002-09-10	mean	46.090	302.110			56.610			19.130	358.730			
B4B020	0.03	1	0.485	2002-09-02	2002-09-10	1	30.400							289.400	221.600	221.600	0.000	
B4B020	0.03	1	0.485	2002-09-02	2002-09-10	2	19.253							37.334	508.088	508.088	0.000	
B4B020	0.03	1	0.485	2002-09-02	2002-09-10	mean	24.830							163.370	364.840	364.840	0.000	
B4B022	0.03	1	0.485	2002-09-02	2002-09-10	1	0.000			55.000				16.200	430.400			375.400
B4B022	0.03	1	0.485	2002-09-02	2002-09-10	2	68.098			44.846				11.571	453.828			408.982
B4B022	0.03	1	0.485	2002-09-02	2002-09-10	mean	34.050			49.920				13.890	442.110			392.190
B4B023	0.03	1	0.485	2002-09-02	2002-09-10	1	23.400					2.400		24.000	397.200			394.800
B4B023	0.03	1	0.485	2002-09-02	2002-09-10	2	35.788					1.662		31.175	418.868			417.206
B4B023	0.03	1	0.485	2002-09-02	2002-09-10	mean	29.590					2.030		27.590	408.030			406.000
B4B024	0.03	1	0.485	2002-09-02	2002-09-10	1	81.900							6.000	341.500	252.900		88.600
B4B024	0.03	1	0.485	2002-09-02	2002-09-10	2	77.645							27.500	348.294	219.200		129.094
B4B024	0.03	1	0.485	2002-09-02	2002-09-10	mean	79.770							16.750	344.900	236.050		108.850
B4B026	0.03	1	0.485	2002-09-02	2002-09-10	1	38.100			17.800	152.500			133.000	332.500			162.200
B4B026	0.03	1	0.485	2002-09-02	2002-09-10	2	43.097			35.186	217.216			0.000	484.571			232.169
B4B026	0.03	1	0.485	2002-09-02	2002-09-10	mean	40.600			26.490	184.860			66.500	408.540			197.180
B4B031	0.03	1	0.485	2002-09-02	2002-09-10	1	92.200	159.700		3.000		0.000	143.000	3.200	305.700			
B4B031	0.03	1	0.485	2002-09-02	2002-09-10	2	56.088	100.042		8.000		1.965	286.407	0.000	396.414			
B4B031	0.03	1	0.485	2002-09-02	2002-09-10	mean	74.140	129.870		5.500		0.980	214.700	1.600	351.060			
B4B032	0.03	1	0.485	2002-09-02	2002-09-10	1	84.400		127.600				201.900	0.530	329.500			
B4B032	0.03	1	0.485	2002-09-02	2002-09-10	2	91.107		259.542				283.147	4.240	542.689			
B4B032	0.03	1	0.485	2002-09-02	2002-09-10	mean	87.750		193.570				242.520	2.390	436.090			
B4B034	0.03	1	0.485	2002-09-02	2002-09-10	1	61.200	229.100		39.100				0.000	268.200			
B4B034	0.03	1	0.485	2002-09-02	2002-09-10	2	128.911	257.738		4.487				53.007	262.224			
B4B034	0.03	1	0.485	2002-09-02	2002-09-10	mean	95.060	243.420		21.790				26.500	265.210			
B4B035	0.03	1	0.485	2002-09-02	2002-09-10	1	39.000		541.800	28.400				120.900	570.200		0.000	
B4B035	0.03	1	0.485	2002-09-02	2002-09-10	2	45.610		243.902	24.613				131.921	268.516		0.000	
B4B035	0.03	1	0.485	2002-09-02	2002-09-10	mean	42.310		392.850	26.510				126.410	419.360		0.000	
B4B036	0.03	1	0.485	2002-09-02	2002-09-10	1	62.900	279.800		9.600				0.000	345.200		0.000	55.800
B4B036	0.03	1	0.485	2002-09-02	2002-09-10	2	28.809	238.436		4.702				7.350	303.071		0.000	59.933
B4B036	0.03	1	0.485	2002-09-02	2002-09-10	mean	45.850	259.120		7.150				3.670	324.140		0.000	57.870
B4B038	0.03	1	0.485	2002-09-02	2002-09-10	1	48.800		280.900	1.620	28.400	0.590		13.100	372.310	60.800	0.000	
B4B038	0.03	1	0.485	2002-09-02	2002-09-10	2	54.055		404.914	3.645	59.571	0.000		10.998	550.348	82.218	0.000	
B4B038	0.03	1	0.485	2002-09-02	2002-09-10	mean	51.430		342.910	2.630	43.990	0.300		12.050	461.330	71.510	0.000	
B4B042	0.03	1	0.485	2002-09-02	2002-09-10	1	82.300					0.000	326.700	10.000	497.300		0.000	170.600
B4B042	0.03	1	0.485	2002-09-02	2002-09-10	2	25.956					1.310	159.466	147.442	260.804		0.000	100.028
B4B042	0.03	1	0.485	2002-09-02	2002-09-10	mean	54.130					0.660	243.080	78.720	379.050		0.000	135.310
B4B043	0.03	1	0.485	2002-09-02	2002-09-10	1	82.000	132.500			64.200	1.610		12.600	198.310			
B4B043	0.03	1	0.485	2002-09-02	2002-09-10	2	67.703	200.514			127.053	0.537		54.720	328.104			
B4B043	0.03	1	0.485	2002-09-02	2002-09-10	mean	74.850	166.510			95.630	1.070		33.660	263.210			
B4B044	0.03	1	0.485	2002-09-02	2002-09-10	1	27.300						171.500	247.200	250.600			79.100
B4B044	0.03	1	0.485	2002-09-02	2002-09-10	2	122.168						361.781	2.651	465.741			103.960
B4B044	0.03	1	0.485	2002-09-02	2002-09-10	mean	74.730						266.640	124.930	358.170			91.530
B4B048	0.03	1	0.485	2002-09-02	2002-09-10	1	-9999.000							-9999.000	-9999.000	-9999.000		
B4B048	0.03	1	0.485	2002-09-02	2002-09-10	2	-9999.000							-9999.000	-9999.000	-9999.000		
B4B048	0.03	1	0.485	2002-09-02	2002-09-10	mean	-9999.000							0.000	343.950	343.950		
B4B050	0.03	1	0.485	2002-09-02	2002-09-10	1	125.700		203.700		126.800			74.700	431.500	101.000		
B4B050	0.03	1	0.485	2002-09-02	2002-09-10	2	52.968		219.916		53.025			257.177	572.662	299.721		
B4B050	0.03	1	0.485	2002-09-02	2002-09-10	mean	89.330		211.810		89.910			165.940	502.080	200.360		
B4B052	0.03	1	0.485	2002-09-02	2002-09-10	1	79.000	135.200						268.200	245.400	110.200		
B4B052	0.03	1	0.485	2002-09-02	2002-09-10	2	84.683	240.918						6.697	361.044	120.126		
B4B052	0.03	1	0.485	2002-09-02	2002-09-10	mean	81.840	188.060						137.450	303.220	115.160		
B4B053	0.03	1	0.485	2002-09-02	2002-09-10	1	98.300	89.500	193.700		29.900			3.975	313.100			
B4B053	0.03	1	0.485	2002-09-02	2002-09-10	2	40.911	58.748	369.732		16.585			6.049	445.065			
B4B053	0.03	1	0.485	2002-09-02	2002-09-10	mean	69.610	74.120	281.720		23.240			5.010	379.080			
B4B054	0.03	1	0.485	2002-09-02	2002-09-10	1	23.000					0.000		159.200	254.200	254.200		
B4B054	0.03	1	0.485	2002-09-02	2002-09-10	2	25.674					31.659		470.353	405.417	373.758		
B4B054	0.03	1	0.485	2002-09-02	2002-09-10	mean	24.340					15.830		314.780	329.810	313.980		
B4B056	0.03	1	0.485	2002-09-02	2002-09-10	1	39.700		428.500			0.150		6.100	428.650		0.000	
B4B056	0.03	1	0.485	2002-09-02	2002-09-10	2	51.866		443.900			0.150		164.700	444.050		0.000	
B4B056	0.03	1	0.485	2002-09-02	2002-09-10	mean	45.780		436.200			0.150		85.400	436.350		0.000	
B4B060	0.03	1	0.485	2002-09-02	2002-09-10	1	-9999.000	-9999.000						-9999.000	-9999.000			
B4B060	0.03	1	0.485	2002-09-02	2002-09-10	2	-9999.000	-9999.000						-9999.000	-9999.000			
B4B060	0.03	1	0.485	2002-09-02	2002-09-10	mean	-9999.000	291.700						0.000	291.700			
B4B061	0.03	1	0.485	2002-09-02	2002-09-10	1	51.300					0.120	215.000	44.100	215.120			
B4B061	0.03	1	0.485	2002-09-02	2002-09-10	2	90.488					1.200	273.126	111.440	274.326			
B4B061	0.03	1	0.485	2002-09-02	2002-09-10	mean	70.890					0.660	244.060	77.770	244.720			
B4B062	0.03	1	0.485	2002-09-02	2002-09-10	1	-9999.000								-9999.000		-9999.000	
B4B062	0.03	1	0.485	2002-09-02	2002-09-10	2	-9999.000								-9999.000		-9999.000	
B4B062	0.03	1	0.485	2002-09-02	2002-09-10	mean	-9999.000								0.000		0.000	
B4B064	0.03	1	0.485	2002-09-02	2002-09-10	1	83.700	23.300	363.200			0.000		21.800	551.900	157.100	0.000	8.300
B4B064	0.03	1	0.485	2002-09-02	2002-09-10	2	106.527	28.765	349.810			0.000		11.162	504.042	94.842	0.000	30.624
B4B064	0.03	1	0.485	2002-09-02	2002-09-10	mean	95.110	26.030	356.510			0.000		16.480	527.970	125.970	0.000	19.460
B4B065	0.03	1	0.485	2002-09-02	2002-09-10	1	40.800				338.000	0.100		232.000	434.500	96.400		
B4B065	0.03	1	0.485	2002-09-02	2002-09-10	2	124.625				179.393	0.000		49.340	241.014	61.620		
B4B065	0.03	1	0.485	2002-09-02	2002-09-10	mean	82.710				258.700	0.050		140.670	337.760	79.010		
B4B066	0.03	1	0.485	2002-09-02	2002-09-10	1	-9999.000						-9999.000	-9999.000	-9999.000			
B4B066	0.03	1	0.485	2002-09-02	2002-09-10	2	-9999.000						-9999.000	-9999.000	-9999.000			
B4B066	0.03	1	0.485	2002-09-02	2002-09-10	mean	-9999.000						369.490	0.000	369.490			
B4B067	0.03	1	0.485	2002-09-02	2002-09-10	1	84.900				136.800		314.900	52.900	451.700			
B4B067	0.03	1	0.485	2002-09-02	2002-09-10	2	112.210				107.468		244.278	0.000	351.746			
B4B067	0.03	1	0.485	2002-09-02	2002-09-10	mean	98.560				122.130		279.590	26.450	401.720			
B4B068	0.03	1	0.485	2002-09-02	2002-09-10	1	92.100				46.500		390.400	34.900	436.900		0.000	
B4B068	0.03	1	0.485	2002-09-02	2002-09-10	2	128.823				76.412		503.086	107.069	579.498		0.000	
B4B068	0.03	1	0.485	2002-09-02	2002-09-10	mean	110.460				61.460		446.740	70.980	508.200		0.000	
B4B069	0.03	1	0.485	2002-09-02	2002-09-10	1	29.700	6.200	83.900				71.900	35.500	232.400	70.400		
B4B069	0.03	1	0.485	2002-09-02	2002-09-10	2	137.435	76.149	320.231				78.728	27.871	512.306	37.198		
B4B069	0.03	1	0.485	2002-09-02	2002-09-10	mean	83.570	41.170	202.070				75.310	31.690	372.350	53.800		
B4B072	0.03	1	0.485	2002-09-02	2002-09-10	1	65.900			1.130	182.600			3.900	404.230	220.500	0.000	
B4B072	0.03	1	0.485	2002-09-02	2002-09-10	2	117.474			9.322	197.340			0.000	320.121	113.458	0.000	
B4B072	0.03	1	0.485	2002-09-02	2002-09-10	mean	91.690			5.230	189.970			1.950	362.180	166.980	0.000	
B4B074	0.03	1	0.485	2002-09-02	2002-09-10	1	68.700				13.400		183.000	81.100	254.700	24.500		33.800
B4B074	0.03	1	0.485	2002-09-02	2002-09-10	2	129.659				56.753		457.717	5.838	620.024	79.625		25.929
B4B074	0.03	1	0.485	2002-09-02	2002-09-10	mean	99.180				35.080		320.360	43.470	437.360	52.060		29.860
B4B076	0.03	1	0.485	2002-09-02	2002-09-10	1	121.400	86.800	337.700					40.300	424.500			
B4B076	0.03	1	0.485	2002-09-02	2002-09-10	2	137.734	93.396	363.520					37.094	456.916			
B4B076	0.03	1	0.485	2002-09-02	2002-09-10	mean	129.570	90.100	350.610					38.700	440.710			
B4B077	0.03	1	0.485	2002-09-02	2002-09-10	1	112.900	95.300		3.600				0.000	314.700	185.900		29.900
B4B077	0.03	1	0.485	2002-09-02	2002-09-10	2	139.781	121.013		0.982				47.439	304.455	160.887		21.573
B4B077	0.03	1	0.485	2002-09-02	2002-09-10	mean	126.340	108.160		2.290				23.720	309.580	173.390		25.740
B4B078	0.03	1	0.485	2002-09-02	2002-09-10	1	89.800	145.000				0.740		65.800	274.040	128.300	0.000	
B4B078	0.03	1	0.485	2002-09-02	2002-09-10	2	72.985	210.887				0.000		157.640	297.188	86.302	0.000	
B4B078	0.03	1	0.485	2002-09-02	2002-09-10	mean	81.390	177.940				0.370		111.720	285.610	107.300	0.000	
B4B080	0.03	1	0.485	2002-09-02	2002-09-10	1	81.800	69.700	177.900	0.330	17.200	0.000	83.000	97.100	400.330	35.600	0.000	16.600
B4B080	0.03	1	0.485	2002-09-02	2002-09-10	2	54.028	45.109	67.674	0.660	12.569	0.000	33.830	14.648	185.885	13.593	0.000	12.450
B4B080	0.03	1	0.485	2002-09-02	2002-09-10	mean	67.910	57.400	122.790	0.500	14.880	0.000	58.420	55.870	293.110	24.600	0.000	14.530
B4B082	0.03	1	0.485	2002-09-02	2002-09-10	1	48.600		429.400		24.300	0.000	13.400	306.200	495.600		0.000	28.500
B4B082	0.03	1	0.485	2002-09-02	2002-09-10	2	62.982		330.441		57.600	3.493	169.885	195.051	642.044		0.000	80.625
B4B082	0.03	1	0.485	2002-09-02	2002-09-10	mean	55.790		379.920		40.950	1.750	91.640	250.630	568.820		0.000	54.560
B4B085	0.03	1	0.485	2002-09-02	2002-09-10	1	52.600		603.000					78.300	726.500	61.900		61.600
B4B085	0.03	1	0.485	2002-09-02	2002-09-10	2	69.308		227.918					28.473	404.953	78.808		98.227
B4B085	0.03	1	0.485	2002-09-02	2002-09-10	mean	60.950		415.460					53.390	565.730	70.350		79.910
B4B088	0.03	1	0.485	2002-09-02	2002-09-10	1	92.700	0.000	173.500	1.800			93.400	116.700	326.600		0.000	57.900
B4B088	0.03	1	0.485	2002-09-02	2002-09-10	2	67.859	44.444	308.177	0.900			52.644	151.302	418.972		0.000	12.807
B4B088	0.03	1	0.485	2002-09-02	2002-09-10	mean	80.280	22.220	240.840	1.350			73.020	134.000	372.790		0.000	35.350
B4B090	0.03	1	0.485	2002-09-02	2002-09-10	1	108.600		620.700				120.600	126.000	781.500			40.200
B4B090	0.03	1	0.485	2002-09-02	2002-09-10	2	75.397		409.495				63.862	45.914	500.041			26.684
B4B090	0.03	1	0.485	2002-09-02	2002-09-10	mean	92.000		515.100				92.230	85.960	640.770			33.440
B4B091	0.03	1	0.485	2002-09-02	2002-09-10	1	-9999.000							-9999.000	-9999.000			-9999.000
