/* DATA DESCRIPTION:
Citation:	Weigelt, Alexandra; Weisser, Wolfgang W (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2008) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.846672, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested twice in May and August 2008 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2008-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2008 (Jena Experiment 2008) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2008-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	This datasets is part of a time series of measurements since 2002 (doi:10.1594/PANGAEA.866358).
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	16357 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Sown plant biom [g/m**2]	Dead plant mat biom [g/m**2]	Unid plant mat biom [g/m**2]	Weeds biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]
B2B027	0.03	1	0.485	2008-05-26	2008-06-30	1	426.900	18.400	0.000	62.500	0.000	0.000				297.700	129.200		
B2B027	0.03	1	0.485	2008-05-26	2008-06-30	2	1053.400	10.600	0.000	86.500	0.000	11.500	26.200			204.700	811.000		
B2B027	0.03	1	0.485	2008-05-26	2008-06-30	mean	753.300	14.500	0.000	74.500	0.000	5.800	26.200			251.200	470.100		
B2B027	0.03	1	0.485	2008-08-25	2008-08-30	1	128.240	23.800	0.000	1.630	0.000	1.740				31.000	95.500		
B2B027	0.03	1	0.485	2008-08-25	2008-08-30	2	75.522	14.900	0.000	4.890	0.000	0.022				42.700	32.800		
B2B027	0.03	1	0.485	2008-08-25	2008-08-30	mean	101.900	19.400	0.000	3.300	0.000	0.900				36.900	64.200		
B2B032	0.03	1	0.485	2008-05-26	2008-06-30	1	654.200	46.600	0.000	0.090			10.800		13.600	629.800			
B2B032	0.03	1	0.485	2008-05-26	2008-06-30	2	169.800	4.900	0.000	41.800			6.500		12.400	150.900			
B2B032	0.03	1	0.485	2008-05-26	2008-06-30	mean	412.000	25.800	0.000	20.900			8.700		13.000	390.400			
B2B032	0.03	1	0.485	2008-08-25	2008-08-30	1	95.350	31.500	0.000	5.400			0.050		4.000	91.300			
B2B032	0.03	1	0.485	2008-08-25	2008-08-30	2	82.910	20.600	0.000	5.200			0.110		7.400	75.400			
B2B032	0.03	1	0.485	2008-08-25	2008-08-30	mean	89.100	26.100	0.000	5.300			0.100		5.700	83.400			
B2B035	0.03	1	0.485	2008-05-26	2008-06-30	1	43.000	2.150	0.000	45.400			8.100					34.900	
B2B035	0.03	1	0.485	2008-05-26	2008-06-30	2	11.410	3.340	0.000	94.600			10.600					0.810	
B2B035	0.03	1	0.485	2008-05-26	2008-06-30	mean	27.200	2.700	0.000	70.000			9.400					17.900	
B2B035	0.03	1	0.485	2008-08-25	2008-08-30	1	4.280	0.320	0.000	34.500			0.020					4.260	
B2B035	0.03	1	0.485	2008-08-25	2008-08-30	2	2.000	1.600	0.000	82.000			0.620					1.380	
B2B035	0.03	1	0.485	2008-08-25	2008-08-30	mean	3.100	1.000	0.000	58.300			0.300					2.800	
B2B036	0.03	1	0.485	2008-05-26	2008-06-30	1	967.710	42.400	0.000	2.800	0.000	0.000	156.400		0.210	16.900	794.200		
B2B036	0.03	1	0.485	2008-05-26	2008-06-30	2	362.200	12.000	0.000	34.600	0.000	0.000	43.000		0.000	6.000	313.200		
B2B036	0.03	1	0.485	2008-05-26	2008-06-30	mean	665.000	27.200	0.000	18.700	0.000	0.000	99.700		0.100	11.500	553.700		
B2B036	0.03	1	0.485	2008-08-25	2008-08-30	1	185.734	18.500	0.000	0.220	0.000	0.040	0.204		27.500	2.590	155.400		
B2B036	0.03	1	0.485	2008-08-25	2008-08-30	2	212.310	18.100	0.000	0.350	0.000	1.150	0.540		36.200	2.820	171.600		
B2B036	0.03	1	0.485	2008-08-25	2008-08-30	mean	199.000	18.300	0.000	0.300	0.000	0.600	0.400		31.900	2.700	163.500		
B2B039	0.03	1	0.485	2008-05-26	2008-06-30	1	47.500	1.680	0.000	237.500					6.100		23.500		17.900
B2B039	0.03	1	0.485	2008-05-26	2008-06-30	2	99.800	4.800	0.000	43.400					0.000		41.100		58.700
B2B039	0.03	1	0.485	2008-05-26	2008-06-30	mean	73.700	3.200	0.000	140.500					3.100		32.300		38.300
B2B039	0.03	1	0.485	2008-08-25	2008-08-30	1	67.400	12.300	0.000	2.310					0.000		33.000		34.400
B2B039	0.03	1	0.485	2008-08-25	2008-08-30	2	40.900	3.800	0.000	11.800					3.100		23.200		14.600
B2B039	0.03	1	0.485	2008-08-25	2008-08-30	mean	54.200	8.100	0.000	7.100					1.600		28.100		24.500
B2B040	0.03	1	0.485	2008-05-26	2008-06-30	1	211.900	4.040	0.000	77.700	0.000			0.000	0.000	211.900			
B2B040	0.03	1	0.485	2008-05-26	2008-06-30	2	75.280	3.540	0.000	81.200	0.000			14.700	4.080	56.500			
B2B040	0.03	1	0.485	2008-05-26	2008-06-30	mean	143.600	3.800	0.000	79.500	0.000			7.400	2.000	134.200			
B2B040	0.03	1	0.485	2008-08-25	2008-08-30	1	74.900	24.900	0.000	9.800	0.000			0.000	12.500	62.400			
B2B040	0.03	1	0.485	2008-08-25	2008-08-30	2	75.700	9.700	0.000	9.100	0.000			0.000	14.700	61.000			
B2B040	0.03	1	0.485	2008-08-25	2008-08-30	mean	75.300	17.300	0.000	9.500	0.000			0.000	13.600	61.700			
B2B043	0.03	1	0.485	2008-05-26	2008-06-30	1	156.900	0.820	0.000	18.500			156.900						
B2B043	0.03	1	0.485	2008-05-26	2008-06-30	2	36.300	-9999.000	0.000	36.900			36.300						
B2B043	0.03	1	0.485	2008-05-26	2008-06-30	mean	96.600	0.800	0.000	27.700			96.600						
B2B043	0.03	1	0.485	2008-08-25	2008-08-30	1	3.660	35.800	0.000	59.200			3.660						
B2B043	0.03	1	0.485	2008-08-25	2008-08-30	2	0.690	8.030	0.000	41.800			0.690						
B2B043	0.03	1	0.485	2008-08-25	2008-08-30	mean	2.200	21.900	0.000	50.500			2.200						
B2B044	0.03	1	0.485	2008-05-26	2008-06-30	1	281.600	11.600	0.000	184.100	30.600							214.400	36.600
B2B044	0.03	1	0.485	2008-05-26	2008-06-30	2	82.800	7.900	0.000	42.300	0.000							20.000	62.800
B2B044	0.03	1	0.485	2008-05-26	2008-06-30	mean	182.200	9.800	0.000	113.200	15.300							117.200	49.700
B2B044	0.03	1	0.485	2008-08-25	2008-08-30	1	34.540	12.900	0.000	21.800	5.240							16.400	12.900
B2B044	0.03	1	0.485	2008-08-25	2008-08-30	2	14.715	6.200	0.480	32.200	3.785							5.230	5.700
B2B044	0.03	1	0.485	2008-08-25	2008-08-30	mean	24.600	9.600	0.200	27.000	4.500							10.800	9.300
B2B046	0.03	1	0.485	2008-05-26	2008-06-30	1	111.010	1.830	0.000	53.700	51.300				57.300			2.410	
B2B046	0.03	1	0.485	2008-05-26	2008-06-30	2	147.200	6.380	0.000	109.200	134.500				12.700			0.000	
B2B046	0.03	1	0.485	2008-05-26	2008-06-30	mean	129.100	4.100	0.000	81.500	92.900				35.000			1.200	
B2B046	0.03	1	0.485	2008-08-25	2008-08-30	1	88.000	15.100	0.000	14.800	15.900				72.100			0.000	
B2B046	0.03	1	0.485	2008-08-25	2008-08-30	2	58.250	5.880	0.000	51.600	0.330				57.700			0.220	
B2B046	0.03	1	0.485	2008-08-25	2008-08-30	mean	73.100	10.500	0.000	33.200	8.100				64.900			0.100	
B2B051	0.03	1	0.485	2008-05-26	2008-06-30	1	363.100	2.400	0.000	3.190			41.900	5.600		315.600			
B2B051	0.03	1	0.485	2008-05-26	2008-06-30	2	602.500	3.670	0.000	16.000			53.500	7.600		541.400			
B2B051	0.03	1	0.485	2008-05-26	2008-06-30	mean	482.800	3.000	0.000	9.600			47.700	6.600		428.500			
B2B051	0.03	1	0.485	2008-08-25	2008-08-30	1	59.470	16.900	0.000	19.900			0.070	11.600		47.800			
B2B051	0.03	1	0.485	2008-08-25	2008-08-30	2	70.200	13.300	0.000	10.600			0.000	16.200		54.000			
B2B051	0.03	1	0.485	2008-08-25	2008-08-30	mean	64.800	15.100	0.000	15.300			0.000	13.900		50.900			
B2B053	0.03	1	0.485	2008-05-26	2008-06-30	1	299.100	1.230	0.000	20.300				16.100		283.000			
B2B053	0.03	1	0.485	2008-05-26	2008-06-30	2	526.600	2.400	0.000	58.700				73.600		453.000			
B2B053	0.03	1	0.485	2008-05-26	2008-06-30	mean	412.900	1.800	0.000	39.500				44.900		368.000			
B2B053	0.03	1	0.485	2008-08-25	2008-08-30	1	89.640	28.300	0.000	2.830				8.840		80.800			
B2B053	0.03	1	0.485	2008-08-25	2008-08-30	2	133.300	47.000	0.000	11.400				0.000		133.300			
B2B053	0.03	1	0.485	2008-08-25	2008-08-30	mean	111.500	37.700	0.000	7.100				4.400		107.100			
B2B054	0.03	1	0.485	2008-05-26	2008-06-30	1	449.000	4.710	0.000	11.300			8.300	346.500		77.300		16.900	
B2B054	0.03	1	0.485	2008-05-26	2008-06-30	2	87.300	4.590	0.000	207.100			22.500	0.000		53.600		11.200	
B2B054	0.03	1	0.485	2008-05-26	2008-06-30	mean	268.200	4.700	0.000	109.200			15.400	173.300		65.500		14.100	
B2B054	0.03	1	0.485	2008-08-25	2008-08-30	1	89.290	22.000	0.000	10.900			0.690	0.000		87.500		1.100	
B2B054	0.03	1	0.485	2008-08-25	2008-08-30	2	96.700	19.700	0.000	4.000			1.000	0.000		95.700		0.000	
B2B054	0.03	1	0.485	2008-08-25	2008-08-30	mean	93.000	20.900	0.000	7.500			0.800	0.000		91.600		0.600	
B2B055	0.03	1	0.485	2008-05-26	2008-06-30	1	222.300	4.100	0.000	117.800		0.000		0.000	25.500	128.100		0.000	68.700
B2B055	0.03	1	0.485	2008-05-26	2008-06-30	2	165.900	1.220	0.000	108.400		13.000		0.000	13.800	31.600		43.500	64.000
B2B055	0.03	1	0.485	2008-05-26	2008-06-30	mean	194.100	2.700	0.000	113.100		6.500		0.000	19.700	79.900		21.800	66.400
B2B055	0.03	1	0.485	2008-08-25	2008-08-30	1	39.340	6.600	0.000	4.600		2.500		0.140	7.700	9.400		0.000	19.600
B2B055	0.03	1	0.485	2008-08-25	2008-08-30	2	137.500	5.300	0.000	7.800		0.000		0.000	108.000	13.500		0.000	16.000
B2B055	0.03	1	0.485	2008-08-25	2008-08-30	mean	88.400	6.000	0.000	6.200		1.300		0.100	57.900	11.500		0.000	17.800
B2B060	0.03	1	0.485	2008-05-26	2008-06-30	1	245.500	4.100	4.000	27.900				29.100	0.000		89.800		126.600
B2B060	0.03	1	0.485	2008-05-26	2008-06-30	2	162.600	7.400	0.000	129.900				1.500	2.800		88.100		70.200
B2B060	0.03	1	0.485	2008-05-26	2008-06-30	mean	204.100	5.800	2.000	78.900				15.300	1.400		89.000		98.400
B2B060	0.03	1	0.485	2008-08-25	2008-08-30	1	53.100	17.400	0.000	18.400				2.300	12.100		11.600		27.100
B2B060	0.03	1	0.485	2008-08-25	2008-08-30	2	29.100	6.600	0.000	11.100				3.600	2.300		18.600		4.600
B2B060	0.03	1	0.485	2008-08-25	2008-08-30	mean	41.100	12.000	0.000	14.800				3.000	7.200		15.100		15.900
B2B061	0.03	1	0.485	2008-05-26	2008-06-30	1	289.800	1.740	0.000	20.500						289.800			
B2B061	0.03	1	0.485	2008-05-26	2008-06-30	2	176.500	2.080	0.000	61.900						176.500			
B2B061	0.03	1	0.485	2008-05-26	2008-06-30	mean	233.200	1.900	0.000	41.200						233.200			
B2B061	0.03	1	0.485	2008-08-25	2008-08-30	1	72.300	32.100	0.000	35.700						72.300			
B2B061	0.03	1	0.485	2008-08-25	2008-08-30	2	55.100	27.600	0.000	-9999.000						55.100			
B2B061	0.03	1	0.485	2008-08-25	2008-08-30	mean	63.700	29.900	0.000	35.700						63.700			
B2B063	0.03	1	0.485	2008-05-26	2008-06-30	1	196.800	9.900	0.000	115.000				0.000					196.800
B2B063	0.03	1	0.485	2008-05-26	2008-06-30	2	230.200	6.900	0.000	42.600				6.700					223.500
B2B063	0.03	1	0.485	2008-05-26	2008-06-30	mean	213.500	8.400	0.000	78.800				3.400					210.200
B2B063	0.03	1	0.485	2008-08-25	2008-08-30	1	42.500	20.000	0.000	12.900				6.400					36.100
B2B063	0.03	1	0.485	2008-08-25	2008-08-30	2	52.100	9.500	0.000	5.200				6.400					45.700
B2B063	0.03	1	0.485	2008-08-25	2008-08-30	mean	47.300	14.800	0.000	9.100				6.400					40.900
B2B064	0.03	1	0.485	2008-05-26	2008-06-30	1	549.600	5.000	0.000	1.200		4.200	169.300	0.000		1.100	316.800		58.200
B2B064	0.03	1	0.485	2008-05-26	2008-06-30	2	275.730	5.200	0.000	0.240		0.430	70.600	0.000		1.900	169.700		33.100
B2B064	0.03	1	0.485	2008-05-26	2008-06-30	mean	412.700	5.100	0.000	0.700		2.300	120.000	0.000		1.500	243.300		45.700
B2B064	0.03	1	0.485	2008-08-25	2008-08-30	1	83.400	25.800	0.000	28.100		0.890	0.180	1.350		5.940	72.000		3.040
B2B064	0.03	1	0.485	2008-08-25	2008-08-30	2	100.785	9.500	0.000	10.600		4.370	0.395	0.000		4.220	83.000		8.800
B2B064	0.03	1	0.485	2008-08-25	2008-08-30	mean	92.100	17.700	0.000	19.400		2.600	0.300	0.700		5.100	77.500		5.900
B2B065	0.03	1	0.485	2008-05-26	2008-06-30	1	415.000	7.400	0.000	6.300			47.000		9.600	10.500	140.500	72.600	134.800
B2B065	0.03	1	0.485	2008-05-26	2008-06-30	2	350.410	5.000	0.000	6.400			19.300		4.200	12.000	287.100	0.410	27.400
B2B065	0.03	1	0.485	2008-05-26	2008-06-30	mean	382.700	6.200	0.000	6.400			33.200		6.900	11.300	213.800	36.500	81.100
B2B065	0.03	1	0.485	2008-08-25	2008-08-30	1	78.541	31.000	0.000	4.090			0.190		9.050	39.300	19.200	0.001	10.800
B2B065	0.03	1	0.485	2008-08-25	2008-08-30	2	47.710	14.700	0.000	11.510			0.890		2.700	7.700	23.100	0.420	12.900
B2B065	0.03	1	0.485	2008-08-25	2008-08-30	mean	63.100	22.900	0.000	7.800			0.500		5.900	23.500	21.200	0.200	11.900
B2B067	0.03	1	0.485	2008-05-26	2008-06-30	1	559.300	3.300	0.000	155.200		35.000			3.700		102.000	418.600	
B2B067	0.03	1	0.485	2008-05-26	2008-06-30	2	501.100	12.100	0.000	85.600		0.000			243.100		1.600	256.400	
B2B067	0.03	1	0.485	2008-05-26	2008-06-30	mean	530.200	7.700	0.000	120.400		17.500			123.400		51.800	337.500	
B2B067	0.03	1	0.485	2008-08-25	2008-08-30	1	29.910	7.400	0.000	21.200		1.520			0.980		26.500	0.910	
B2B067	0.03	1	0.485	2008-08-25	2008-08-30	2	31.940	5.300	0.000	26.100		0.000			8.490		21.100	2.350	
B2B067	0.03	1	0.485	2008-08-25	2008-08-30	mean	30.900	6.400	0.000	23.700		0.800			4.700		23.800	1.600	
B2B068	0.03	1	0.485	2008-05-26	2008-06-30	1	341.890	5.620	0.000	51.200			98.100		1.190				242.600
B2B068	0.03	1	0.485	2008-05-26	2008-06-30	2	189.900	17.700	0.000	43.300			22.900		12.900				154.100
B2B068	0.03	1	0.485	2008-05-26	2008-06-30	mean	265.900	11.700	0.000	47.300			60.500		7.000				198.400
B2B068	0.03	1	0.485	2008-08-25	2008-08-30	1	39.340	10.900	0.000	21.500			4.240		20.600				14.500
B2B068	0.03	1	0.485	2008-08-25	2008-08-30	2	32.450	7.800	0.000	24.700			0.350		22.700				9.400
B2B068	0.03	1	0.485	2008-08-25	2008-08-30	mean	35.900	9.400	0.000	23.100			2.300		21.700				12.000
B2B069	0.03	1	0.485	2008-05-26	2008-06-30	1	166.000	1.080	0.000	117.300		0.000	166.000						
B2B069	0.03	1	0.485	2008-05-26	2008-06-30	2	35.000	2.680	0.000	159.000		0.000	35.000						
B2B069	0.03	1	0.485	2008-05-26	2008-06-30	mean	100.500	1.900	0.000	138.200		0.000	100.500						
B2B069	0.03	1	0.485	2008-08-25	2008-08-30	1	2.700	7.700	0.000	101.400		0.000	2.700						
B2B069	0.03	1	0.485	2008-08-25	2008-08-30	2	0.000	6.000	0.000	40.100		0.000	0.000						
B2B069	0.03	1	0.485	2008-08-25	2008-08-30	mean	1.400	6.900	0.000	70.800		0.000	1.400						
B2B072	0.03	1	0.485	2008-05-26	2008-06-30	1	99.000	2.500	2.900	168.800	12.300	26.100		0.000					60.600
B2B072	0.03	1	0.485	2008-05-26	2008-06-30	2	217.000	3.700	0.000	102.300	0.000	9.200		11.600					196.200
B2B072	0.03	1	0.485	2008-05-26	2008-06-30	mean	158.000	3.100	1.500	135.600	6.200	17.700		5.800					128.400
B2B072	0.03	1	0.485	2008-08-25	2008-08-30	1	9.600	0.000	0.000	32.600	0.140	0.000		0.000					9.460
B2B072	0.03	1	0.485	2008-08-25	2008-08-30	2	17.708	6.500	0.000	45.500	0.018	0.290		0.000					17.400
B2B072	0.03	1	0.485	2008-08-25	2008-08-30	mean	13.700	3.300	0.000	39.100	0.100	0.100		0.000					13.400
B2B079	0.03	1	0.485	2008-05-26	2008-06-30	1	185.900	2.500	0.000	12.000			7.200	3.200					175.500
B2B079	0.03	1	0.485	2008-05-26	2008-06-30	2	126.900	5.300	0.000	19.700			3.000	91.000					32.900
B2B079	0.03	1	0.485	2008-05-26	2008-06-30	mean	156.400	3.900	0.000	15.900			5.100	47.100					104.200
B2B079	0.03	1	0.485	2008-08-25	2008-08-30	1	25.090	16.100	0.000	47.500			0.290	5.800					19.000
B2B079	0.03	1	0.485	2008-08-25	2008-08-30	2	66.200	24.300	0.000	6.800			0.000	0.000					66.200
B2B079	0.03	1	0.485	2008-08-25	2008-08-30	mean	45.600	20.200	0.000	27.200			0.100	2.900					42.600
B2B080	0.03	1	0.485	2008-05-26	2008-06-30	1	594.400	21.100	0.000	4.400			24.400				570.000		
B2B080	0.03	1	0.485	2008-05-26	2008-06-30	2	401.600	0.000	0.000	22.200			24.500				377.100		
B2B080	0.03	1	0.485	2008-05-26	2008-06-30	mean	498.000	10.600	0.000	13.300			24.500				473.600		
B2B080	0.03	1	0.485	2008-08-25	2008-08-30	1	151.300	21.500	0.000	3.560			0.000				151.300		
B2B080	0.03	1	0.485	2008-08-25	2008-08-30	2	97.550	10.400	0.000	0.000			0.250				97.300		
B2B080	0.03	1	0.485	2008-08-25	2008-08-30	mean	124.400	16.000	0.000	1.800			0.100				124.300		
B2B081	0.03	1	0.485	2008-05-26	2008-06-30	1	270.400	2.050	0.000	4.670			19.900				192.500	58.000	
B2B081	0.03	1	0.485	2008-05-26	2008-06-30	2	152.700	7.700	0.000	8.700			13.500				121.000	18.200	
B2B081	0.03	1	0.485	2008-05-26	2008-06-30	mean	211.600	4.900	0.000	6.700			16.700				156.800	38.100	
B2B081	0.03	1	0.485	2008-08-25	2008-08-30	1	95.670	11.900	0.000	12.400			0.000				95.100	0.570	
B2B081	0.03	1	0.485	2008-08-25	2008-08-30	2	79.800	13.700	0.000	5.100			0.000				73.200	6.600	
B2B081	0.03	1	0.485	2008-08-25	2008-08-30	mean	87.700	12.800	0.000	8.800			0.000				84.200	3.600	
B2B082	0.03	1	0.485	2008-05-26	2008-06-30	1	169.600	1.200	0.000	27.500		0.000		169.600					
B2B082	0.03	1	0.485	2008-05-26	2008-06-30	2	42.200	0.000	0.000	18.400		0.000		42.200					
B2B082	0.03	1	0.485	2008-05-26	2008-06-30	mean	105.900	0.600	0.000	23.000		0.000		105.900					
B2B082	0.03	1	0.485	2008-08-25	2008-08-30	1	44.830	6.660	0.000	0.000		0.130		44.700					
B2B082	0.03	1	0.485	2008-08-25	2008-08-30	2	50.710	11.700	0.000	38.100		2.610		48.100					
B2B082	0.03	1	0.485	2008-08-25	2008-08-30	mean	47.800	9.200	0.000	19.100		1.400		46.400					
B2B083	0.03	1	0.485	2008-05-26	2008-06-30	1	146.200	0.000	0.000	3.500	5.000		21.800		0.000	119.400			
B2B083	0.03	1	0.485	2008-05-26	2008-06-30	2	208.800	1.200	0.000	32.200	1.600		42.800		0.000	164.400			
B2B083	0.03	1	0.485	2008-05-26	2008-06-30	mean	177.500	0.600	0.000	17.900	3.300		32.300		0.000	141.900			
B2B083	0.03	1	0.485	2008-08-25	2008-08-30	1	50.650	16.100	0.000	17.000	0.000		0.110		0.940	49.600			
B2B083	0.03	1	0.485	2008-08-25	2008-08-30	2	76.300	22.700	0.000	48.700	0.000		0.000		0.000	76.300			
B2B083	0.03	1	0.485	2008-08-25	2008-08-30	mean	63.500	19.400	0.000	32.900	0.000		0.100		0.500	63.000			
B2B085	0.03	1	0.485	2008-05-26	2008-06-30	1	9.400	0.000	0.000	2.400			9.400		0.000				
B2B085	0.03	1	0.485	2008-05-26	2008-06-30	2	43.200	0.393	0.000	7.900			3.700		39.500				
B2B085	0.03	1	0.485	2008-05-26	2008-06-30	mean	26.300	0.200	0.000	5.200			6.600		19.800				
B2B085	0.03	1	0.485	2008-08-25	2008-08-30	1	53.730	7.160	0.000	7.060			0.130		53.600				
B2B085	0.03	1	0.485	2008-08-25	2008-08-30	2	108.717	24.400	0.000	0.750			0.017		108.700				
B2B085	0.03	1	0.485	2008-08-25	2008-08-30	mean	81.200	15.800	0.000	3.900			0.100		81.200				
B2B086	0.03	1	0.485	2008-05-26	2008-06-30	1	224.100	0.000	0.000	2.480								224.100	
B2B086	0.03	1	0.485	2008-05-26	2008-06-30	2	200.500	2.540	0.000	42.400								200.500	
