/* DATA DESCRIPTION:
Citation:	Weigelt, Alexandra; Weisser, Wolfgang W (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2005) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.845449, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested twice in May and August 2005 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2005-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2005 (Jena Experiment 2005) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2005-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	This datasets is part of a time series of measurements since 2002 (doi:10.1594/PANGAEA.866358).
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	16350 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Weeds biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]	Sown plant biom [g/m**2]	Dead plant mat biom [g/m**2]	Unid plant mat biom [g/m**2]
B2B088	0.03	1	0.485	2005-05-30	2005-06-08	mean	10.500	8.100	137.700	202.900							348.700	4.500	0.000
B2B088	0.03	1	0.485	2005-08-22	2005-08-31	1	3.500	55.400	17.200	15.000							87.600	0.000	0.000
B2B088	0.03	1	0.485	2005-08-22	2005-08-31	2	1.330	0.000	10.200	5.500							15.700	1.780	0.000
B2B088	0.03	1	0.485	2005-08-22	2005-08-31	mean	2.400	27.700	13.700	10.300							51.700	0.900	0.000
B2B090	0.03	1	0.485	2005-05-30	2005-06-08	1	2.000	0.000	7.100		14.100		79.300	352.600	0.000		453.100	38.000	0.000
B2B090	0.03	1	0.485	2005-05-30	2005-06-08	2	0.040	0.000	68.600		18.600		94.300	59.400	0.000		240.900	10.200	1.700
B2B090	0.03	1	0.485	2005-05-30	2005-06-08	mean	1.000	0.000	37.900		16.400		86.800	206.000	0.000		347.000	24.100	0.900
B2B090	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000	0.070	2.690		0.000		56.100	63.400	0.000		122.260	10.400	4.000
B2B090	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000	2.400	18.200		0.000		34.200	52.900	0.000		107.700	23.400	0.000
B2B090	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.000	1.200	10.400		0.000		45.200	58.200	0.000		115.000	16.900	2.000
B2B091	0.03	1	0.485	2005-05-30	2005-06-08	1	2.000		258.500	1.200	247.900	37.500					545.100	20.500	0.000
B2B091	0.03	1	0.485	2005-05-30	2005-06-08	2	0.030		65.500	2.300	270.600	0.000					338.400	5.300	0.000
B2B091	0.03	1	0.485	2005-05-30	2005-06-08	mean	1.000		162.000	1.800	259.300	18.800					441.800	12.900	0.000
B2B091	0.03	1	0.485	2005-08-22	2005-08-31	1	0.070		18.500	0.000	32.400	0.900					51.800	8.020	0.000
B2B091	0.03	1	0.485	2005-08-22	2005-08-31	2	0.100		30.500	0.010		1.660					32.170	5.000	0.000
B2B091	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.100		24.500	0.000	32.400	1.300					58.200	6.500	0.000
B2B092	0.03	1	0.485	2005-05-30	2005-06-08	1	0.000	6.500	35.700	1.744	100.400	1.152				192.300	337.796	24.000	5.500
B2B092	0.03	1	0.485	2005-05-30	2005-06-08	2	0.684	9.000	18.100	1.800	140.800	2.500				148.800	321.000	17.700	0.000
B2B092	0.03	1	0.485	2005-05-30	2005-06-08	mean	0.300	7.800	26.900	1.800	120.600	1.800				170.600	329.400	20.900	2.800
B2B092	0.03	1	0.485	2005-08-22	2005-08-31	1	0.460	0.000	0.000	0.040	4.600	13.900				100.200	118.740	19.600	0.000
B2B092	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000	1.820	0.510	0.110	8.400	0.000				65.400	76.240	7.700	2.390
B2B092	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.200	0.900	0.300	0.100	6.500	7.000				82.800	97.500	13.700	1.200
B2B093	0.03	1	0.485	2005-05-30	2005-06-08	1	0.500				253.300				3.400		256.700	8.800	0.000
B2B093	0.03	1	0.485	2005-05-30	2005-06-08	2	9.900				218.400				1.200		219.600	6.000	0.000
B2B093	0.03	1	0.485	2005-05-30	2005-06-08	mean	5.200				235.900				2.300		238.200	7.400	0.000
B2B093	0.03	1	0.485	2005-08-22	2005-08-31	1	0.300				37.000				1.400		38.400	8.200	0.000
B2B093	0.03	1	0.485	2005-08-22	2005-08-31	2	0.140				24.600				15.800		40.400	7.900	0.000
B2B093	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.200				30.800				8.600		39.400	8.100	0.000
B2B097	0.03	1	0.485	2005-05-30	2005-06-08	1	2.300							173.800		81.200	255.000	16.800	0.000
B2B097	0.03	1	0.485	2005-05-30	2005-06-08	2	20.500							159.400		106.200	265.600	17.100	0.000
B2B097	0.03	1	0.485	2005-05-30	2005-06-08	mean	11.400							166.600		93.700	260.300	17.000	0.000
B2B097	0.03	1	0.485	2005-08-22	2005-08-31	1	0.080							60.900		18.600	79.500	8.500	0.000
B2B097	0.03	1	0.485	2005-08-22	2005-08-31	2	0.090							86.000		43.500	129.500	23.900	0.000
B2B097	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.100							73.500		31.100	104.500	16.200	0.000
B2B098	0.03	1	0.485	2005-05-30	2005-06-08	1	27.800	0.000	3.500	5.100	2.200	1.200	40.000	488.200	0.000	19.700	559.900	39.200	0.000
B2B098	0.03	1	0.485	2005-05-30	2005-06-08	2	0.000	0.000	0.523	1.700	0.000	0.000	93.500	296.000	0.000	78.900	470.623	62.700	0.000
B2B098	0.03	1	0.485	2005-05-30	2005-06-08	mean	13.900	0.000	2.000	3.400	1.100	0.600	66.800	392.100	0.000	49.300	515.300	51.000	0.000
B2B098	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000	0.160	16.900	0.000	0.000	0.000	10.000	56.400	0.000	14.000	97.460	9.000	1.500
B2B098	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000	0.000	0.000	0.030	0.000	0.000	99.100	5.900	0.000	3.900	108.930	11.100	3.500
B2B098	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.000	0.100	8.500	0.000	0.000	0.000	54.600	31.200	0.000	9.000	103.200	10.100	2.500
B3B001	0.03	1	0.485	2005-05-30	2005-06-08	1	2.300		98.200						613.900		712.100	19.900	0.000
B3B001	0.03	1	0.485	2005-05-30	2005-06-08	2	6.900		204.200						519.600		723.800	48.700	0.000
B3B001	0.03	1	0.485	2005-05-30	2005-06-08	mean	4.600		151.200						566.800		718.000	34.300	0.000
B3B001	0.03	1	0.485	2005-08-22	2005-08-31	1	7.000		99.300						25.900		125.200	2.740	0.000
B3B001	0.03	1	0.485	2005-08-22	2005-08-31	2	2.520		98.700						109.300		208.000	2.720	0.000
B3B001	0.03	1	0.485	2005-08-22	2005-08-31	mean	4.800		99.000						67.600		166.600	2.700	0.000
B3B002	0.03	1	0.485	2005-05-30	2005-06-08	1	8.300									315.300	315.300	21.100	0.000
B3B002	0.03	1	0.485	2005-05-30	2005-06-08	2	1.300									268.700	268.700	15.800	0.000
B3B002	0.03	1	0.485	2005-05-30	2005-06-08	mean	4.800									292.000	292.000	18.500	0.000
B3B002	0.03	1	0.485	2005-08-22	2005-08-31	1	0.110									50.700	50.700	3.800	0.000
B3B002	0.03	1	0.485	2005-08-22	2005-08-31	2	1.180									74.500	74.500	11.400	0.000
B3B002	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.600									62.600	62.600	7.600	0.000
B3B004	0.03	1	0.485	2005-05-30	2005-06-08	1	15.000			6.700				282.000			288.700	28.700	0.000
B3B004	0.03	1	0.485	2005-05-30	2005-06-08	2	10.700			2.700				295.700			298.400	19.800	0.000
B3B004	0.03	1	0.485	2005-05-30	2005-06-08	mean	12.900			4.700				288.900			293.600	24.300	0.000
B3B004	0.03	1	0.485	2005-08-22	2005-08-31	1	0.240			26.300				41.700			68.000	6.700	0.000
B3B004	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000			0.000				35.700			35.700	7.100	0.000
B3B004	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.100			13.200				38.700			51.900	6.900	0.000
B3B009	0.03	1	0.485	2005-05-30	2005-06-08	1	6.500				330.500				8.100		338.600	6.300	0.000
B3B009	0.03	1	0.485	2005-05-30	2005-06-08	2	13.000				301.000				25.600		326.600	6.800	0.000
B3B009	0.03	1	0.485	2005-05-30	2005-06-08	mean	9.800				315.800				16.900		332.600	6.600	0.000
B3B009	0.03	1	0.485	2005-08-22	2005-08-31	1	2.900				10.600				28.100		38.700	1.700	0.000
B3B009	0.03	1	0.485	2005-08-22	2005-08-31	2	3.500				4.700				30.600		35.300	2.100	0.000
B3B009	0.03	1	0.485	2005-08-22	2005-08-31	mean	3.200				7.700				29.400		37.000	1.900	0.000
B3B011	0.03	1	0.485	2005-05-30	2005-06-08	1	3.700				182.100						182.100	1.300	0.000
B3B011	0.03	1	0.485	2005-05-30	2005-06-08	2	5.000				354.600						354.600	2.900	0.000
B3B011	0.03	1	0.485	2005-05-30	2005-06-08	mean	4.400				268.400						268.400	2.100	0.000
B3B011	0.03	1	0.485	2005-08-22	2005-08-31	1	2.510				18.500						18.500	3.060	0.000
B3B011	0.03	1	0.485	2005-08-22	2005-08-31	2	57.500				4.100						4.100	1.170	0.000
B3B011	0.03	1	0.485	2005-08-22	2005-08-31	mean	30.000				11.300						11.300	2.100	0.000
B3B014	0.03	1	0.485	2005-05-30	2005-06-08	1	0.243					95.800					95.800	3.400	0.000
B3B014	0.03	1	0.485	2005-05-30	2005-06-08	2	3.400					171.500					171.500	14.400	0.000
B3B014	0.03	1	0.485	2005-05-30	2005-06-08	mean	1.800					133.700					133.700	8.900	0.000
B3B014	0.03	1	0.485	2005-08-22	2005-08-31	1	4.100					103.100					103.100	3.300	0.000
B3B014	0.03	1	0.485	2005-08-22	2005-08-31	2	6.100					66.100					66.100	5.900	0.000
B3B014	0.03	1	0.485	2005-08-22	2005-08-31	mean	5.100					84.600					84.600	4.600	0.000
B3B015	0.03	1	0.485	2005-05-30	2005-06-08	1	0.230	0.000		0.700	4.800	0.000	400.400		0.000		405.900	23.000	0.000
B3B015	0.03	1	0.485	2005-05-30	2005-06-08	2	2.300	0.000		0.900	8.300	12.700	272.000		0.000		293.900	20.700	0.000
B3B015	0.03	1	0.485	2005-05-30	2005-06-08	mean	1.300	0.000		0.800	6.600	6.400	336.200		0.000		349.900	21.900	0.000
B3B015	0.03	1	0.485	2005-08-22	2005-08-31	1	-9999.000	0.000		0.010	0.590	8.800	43.500		0.000		52.900	4.800	0.000
B3B015	0.03	1	0.485	2005-08-22	2005-08-31	2	5.600	0.000		0.000	1.800	1.200	34.900		0.930		38.830	4.700	0.000
B3B015	0.03	1	0.485	2005-08-22	2005-08-31	mean	5.600	0.000		0.000	1.200	5.000	39.200		0.500		45.900	4.800	0.000
B3B016	0.03	1	0.485	2005-05-30	2005-06-08	1	0.513	0.000					203.600				203.600	13.800	0.000
B3B016	0.03	1	0.485	2005-05-30	2005-06-08	2	6.600	94.500					226.300				320.800	0.091	0.000
B3B016	0.03	1	0.485	2005-05-30	2005-06-08	mean	3.600	47.300					215.000				262.200	6.900	0.000
B3B016	0.03	1	0.485	2005-08-22	2005-08-31	1	0.500	0.000					68.000				68.000	7.200	0.000
B3B016	0.03	1	0.485	2005-08-22	2005-08-31	2	0.060	7.500					69.500				77.000	5.700	0.000
B3B016	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.300	3.800					68.800				72.500	6.500	0.000
B3B017	0.03	1	0.485	2005-05-30	2005-06-08	1	38.700	35.700		5.600	8.100			129.800	0.110	52.000	231.310	19.400	0.000
B3B017	0.03	1	0.485	2005-05-30	2005-06-08	2	24.900	1.200		3.500	4.400			163.800	0.079	23.400	196.379	14.700	0.000
B3B017	0.03	1	0.485	2005-05-30	2005-06-08	mean	31.800	18.500		4.600	6.300			146.800	0.100	37.700	213.800	17.100	0.000
B3B017	0.03	1	0.485	2005-08-22	2005-08-31	1	1.900	0.000		0.000	3.300			37.700	0.000	16.700	57.700	6.000	2.100
B3B017	0.03	1	0.485	2005-08-22	2005-08-31	2	1.300	0.000		0.000	0.000			24.700	0.000	10.100	34.800	7.500	0.000
B3B017	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.600	0.000		0.000	1.700			31.200	0.000	13.400	46.300	6.800	1.100
B3B019	0.03	1	0.485	2005-05-30	2005-06-08	1	10.100	0.168	0.076		324.300				0.000		324.544	4.300	0.000
B3B019	0.03	1	0.485	2005-05-30	2005-06-08	2	18.700	1.295	15.500		101.100				0.000		117.895	1.318	0.000
B3B019	0.03	1	0.485	2005-05-30	2005-06-08	mean	14.400	0.700	7.800		212.700				0.000		221.200	2.800	0.000
B3B019	0.03	1	0.485	2005-08-22	2005-08-31	1	11.600	0.430	24.500		6.700				0.560		32.190	0.000	0.000
B3B019	0.03	1	0.485	2005-08-22	2005-08-31	2	0.020	1.300	10.600		10.000				0.260		22.160	1.110	0.000
B3B019	0.03	1	0.485	2005-08-22	2005-08-31	mean	5.800	0.900	17.600		8.400				0.400		27.200	0.600	0.000
B3B020	0.03	1	0.485	2005-05-30	2005-06-08	1	2.600	0.000		12.000					0.910	369.200	382.110	26.200	0.000
B3B020	0.03	1	0.485	2005-05-30	2005-06-08	2	6.700	0.000		13.600					0.000	293.100	306.700	16.900	0.000
B3B020	0.03	1	0.485	2005-05-30	2005-06-08	mean	4.700	0.000		12.800					0.500	331.200	344.400	21.600	0.000
B3B020	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000	0.000		0.000					0.000	35.400	35.400	1.500	0.000
B3B020	0.03	1	0.485	2005-08-22	2005-08-31	2	0.660	0.000		0.000					0.000	45.000	45.000	4.100	0.000
B3B020	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.300	0.000		0.000					0.000	40.200	40.200	2.800	0.000
B3B021	0.03	1	0.485	2005-05-30	2005-06-08	1	17.900	0.000				33.300			1215.900		1249.200	99.500	0.000
B3B021	0.03	1	0.485	2005-05-30	2005-06-08	2	33.500	0.000				47.000			35.300		82.300	29.900	0.000
B3B021	0.03	1	0.485	2005-05-30	2005-06-08	mean	25.700	0.000				40.200			625.600		665.800	64.700	0.000
B3B021	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000	0.000				69.500					69.500	2.600	0.000
B3B021	0.03	1	0.485	2005-08-22	2005-08-31	2	0.070	0.000				60.400			132.500		192.900	6.100	0.000
B3B021	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.000	0.000				65.000			132.500		197.500	4.400	0.000
B3B022	0.03	1	0.485	2005-05-30	2005-06-08	1	0.081			0.720			249.900				250.620	13.000	0.000
B3B022	0.03	1	0.485	2005-05-30	2005-06-08	2	0.317			2.279			257.000				259.279	18.700	0.000
B3B022	0.03	1	0.485	2005-05-30	2005-06-08	mean	0.200			1.500			253.500				254.900	15.900	0.000
B3B022	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000			0.000			35.100				35.100	3.400	0.000
B3B022	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000			0.000			39.800				39.800	4.500	0.000
B3B022	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.000			0.000			37.500				37.500	4.000	0.000
B3B024	0.03	1	0.485	2005-05-30	2005-06-08	1	0.850	0.000	81.000	6.000		4.350	31.700	80.700			203.750	2.160	0.000
B3B024	0.03	1	0.485	2005-05-30	2005-06-08	2	2.160	0.000	5.100	5.400		0.330	38.500	321.200			370.530	25.800	0.000
B3B024	0.03	1	0.485	2005-05-30	2005-06-08	mean	1.500	0.000	43.100	5.700		2.300	35.100	201.000			287.100	14.000	0.000
B3B024	0.03	1	0.485	2005-08-22	2005-08-31	1	-9999.000	0.000	10.400	0.000		3.700	34.000	42.300			90.400	9.000	0.000
B3B024	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000	0.000	27.400	0.000		0.420	4.900	69.900			102.620	6.800	0.000
B3B024	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.000	0.000	18.900	0.000		2.100	19.500	56.100			96.500	7.900	0.000
B3B027	0.03	1	0.485	2005-05-30	2005-06-08	1	11.300	0.000		23.900				148.100		51.600	223.600	18.800	7.600
B3B027	0.03	1	0.485	2005-05-30	2005-06-08	2	0.450	13.700		2.700				77.000		80.400	173.800	13.500	0.000
B3B027	0.03	1	0.485	2005-05-30	2005-06-08	mean	5.900	6.900		13.300				112.600		66.000	198.700	16.200	3.800
B3B027	0.03	1	0.485	2005-08-22	2005-08-31	1	10.700	0.100		0.210				60.200		79.200	139.710	10.700	0.000
B3B027	0.03	1	0.485	2005-08-22	2005-08-31	2	0.970	0.220		0.000				0.000		82.300	82.520	6.700	0.000
B3B027	0.03	1	0.485	2005-08-22	2005-08-31	mean	5.800	0.200		0.100				30.100		80.800	111.100	8.700	0.000
B3B028	0.03	1	0.485	2005-05-30	2005-06-08	1	15.900		14.600			147.300					161.900	17.600	0.000
B3B028	0.03	1	0.485	2005-05-30	2005-06-08	2	2.560		27.600			22.100					49.700	3.700	0.000
B3B028	0.03	1	0.485	2005-05-30	2005-06-08	mean	9.200		21.100			84.700					105.800	10.700	0.000
B3B028	0.03	1	0.485	2005-08-22	2005-08-31	1	16.900		66.000			125.300					191.300	34.600	0.000
B3B028	0.03	1	0.485	2005-08-22	2005-08-31	2	7.500		51.800			103.600					155.400	10.800	0.000
B3B028	0.03	1	0.485	2005-08-22	2005-08-31	mean	12.200		58.900			114.500					173.400	22.700	0.000
B3B029	0.03	1	0.485	2005-05-30	2005-06-08	1	99.900	0.000	0.000			17.000		41.700	0.590	326.900	386.190	16.700	0.000
B3B029	0.03	1	0.485	2005-05-30	2005-06-08	2	22.500	14.500	0.000			0.180		231.000	0.080	150.800	396.560	24.300	0.000
B3B029	0.03	1	0.485	2005-05-30	2005-06-08	mean	61.200	7.300	0.000			8.600		136.400	0.300	238.900	391.400	20.500	0.000
B3B029	0.03	1	0.485	2005-08-22	2005-08-31	1	1.120	0.000	2.900			14.400		2.900	0.000	153.600	173.800	7.700	0.000
B3B029	0.03	1	0.485	2005-08-22	2005-08-31	2	5.100	0.000	49.900			0.060		84.400	0.000	20.800	155.160	9.100	0.000
B3B029	0.03	1	0.485	2005-08-22	2005-08-31	mean	3.100	0.000	26.400			7.200		43.700	0.000	87.200	164.500	8.400	0.000
B3B030	0.03	1	0.485	2005-05-30	2005-06-08	1	1.200	1.700	29.800	3.600	0.000	2.700	27.700	35.600	0.000	50.700	151.800	7.300	0.000
B3B030	0.03	1	0.485	2005-05-30	2005-06-08	2	1.900	1.800	96.600	13.000	0.000	0.330	90.100	98.400	0.220	56.600	357.050	26.800	0.000
B3B030	0.03	1	0.485	2005-05-30	2005-06-08	mean	1.600	1.800	63.200	8.300	0.000	1.500	58.900	67.000	0.100	53.700	254.400	17.100	0.000
B3B030	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000	0.000	36.200	0.290	0.000	0.190	23.300	104.100	0.440	26.100	190.620	16.800	0.000
B3B030	0.03	1	0.485	2005-08-22	2005-08-31	2	1.000	8.300	43.700	0.080	0.560	0.020	24.200	14.500	0.070	11.500	102.930	10.200	2.100
B3B030	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.500	4.200	40.000	0.200	0.300	0.100	23.800	59.300	0.300	18.800	146.800	13.500	1.100
B3B031	0.03	1	0.485	2005-05-30	2005-06-08	1	0.000				36.000		115.100		0.171		151.271	6.200	2.400
B3B031	0.03	1	0.485	2005-05-30	2005-06-08	2	0.847				49.900		131.400		1.467		182.767	6.400	0.000
B3B031	0.03	1	0.485	2005-05-30	2005-06-08	mean	0.400				43.000		123.300		0.800		167.000	6.300	1.200
B3B031	0.03	1	0.485	2005-08-22	2005-08-31	1	1.820				0.000		86.200		0.590		86.790	11.300	0.000
B3B031	0.03	1	0.485	2005-08-22	2005-08-31	2	0.890				0.000		130.200		0.040		130.240	33.800	0.000
B3B031	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.400				0.000		108.200		0.300		108.500	22.600	0.000
B3B033	0.03	1	0.485	2005-05-30	2005-06-08	1	1.900				288.800	1.400					290.200	5.700	0.000
B3B033	0.03	1	0.485	2005-05-30	2005-06-08	2	2.000				234.700	6.600					241.300	3.800	0.000
B3B033	0.03	1	0.485	2005-05-30	2005-06-08	mean	2.000				261.800	4.000					265.800	4.800	0.000
B3B033	0.03	1	0.485	2005-08-22	2005-08-31	1	7.300				10.300	13.600					23.900	3.000	0.000
B3B033	0.03	1	0.485	2005-08-22	2005-08-31	2	1.370				10.800	11.900					22.700	7.070	0.000
B3B033	0.03	1	0.485	2005-08-22	2005-08-31	mean	4.300				10.600	12.800					23.300	5.000	0.000
B3B036	0.03	1	0.485	2005-05-30	2005-06-08	1	101.300		65.700	8.600	133.300	13.300					220.900	9.800	0.000
B3B036	0.03	1	0.485	2005-05-30	2005-06-08	2	0.000		0.000	6.400	432.200	151.100					589.700	22.100	0.000
B3B036	0.03	1	0.485	2005-05-30	2005-06-08	mean	50.700		32.900	7.500	282.800	82.200					405.300	16.000	0.000
B3B036	0.03	1	0.485	2005-08-22	2005-08-31	1	3.600		16.200	0.040	21.200	27.100					64.540	8.800	0.000
B3B036	0.03	1	0.485	2005-08-22	2005-08-31	2	4.500		63.100	0.110	7.000	9.000					79.210	7.700	0.000
B3B036	0.03	1	0.485	2005-08-22	2005-08-31	mean	4.100		39.700	0.100	14.100	18.100					71.900	8.300	0.000
B3B041	0.03	1	0.485	2005-05-30	2005-06-08	1	28.200	0.000					247.800			156.000	403.800	30.900	0.000
